Wall time,Step,Value
1648889316.963926,11094,492578.0
1648889329.165606,11118,493929.0
1648889332.59039,11124,494311.0
1648889385.103261,11212,499930.0
1648889389.481925,11218,500403.0
1648889456.117427,11331,507650.0
1648889494.03969,11394,511673.0
1648889503.691747,11409,512664.0
1648889525.961323,11443,514975.0
1648889710.736246,11736,534841.0
1648889741.241101,11786,538050.0
1648889761.212727,11819,540142.0
1648889780.993638,11847,542172.0
1648889791.722848,11867,543255.0
1648889864.418743,11972,550649.0
1648889911.333179,12027,554282.0
1648889940.691848,12076,557444.0
1648890011.239527,12175,564908.0
1648890017.181029,12179,565559.0
1648890057.470404,12235,569834.0
1648890104.908986,12302,574767.0
1648890116.060785,12316,575933.0
1648890139.60025,12354,578353.0
1648890167.662622,12398,581264.0
1648890169.041557,12400,581404.0
1648890196.965865,12437,584221.0
1648890222.604278,12476,586806.0
1648890226.266675,12480,587172.0
1648890282.774016,12554,592989.0
1648890313.776553,12601,596221.0
1648890398.598446,12708,605124.0
1648890541.088778,12901,619989.0
1648890544.24862,12905,620310.0
1648890574.170446,12944,623420.0
1648890594.359098,12972,625489.0
1648890596.132824,12976,625668.0
1648890775.53019,13188,642518.0
1648890870.757186,13304,652921.0
1648890908.81495,13349,656798.0
1648890934.500347,13388,659350.0
1648890957.378918,13418,661771.0
1648890987.536327,13455,664950.0
1648891047.877116,13522,671300.0
1648891071.173056,13550,673704.0
1648891078.483241,13558,674474.0
1648891124.785303,13623,679294.0
1648891143.101036,13642,681186.0
1648891146.485538,13647,681534.0
1648891280.313027,13802,695172.0
1648891323.529757,13849,699668.0
1648891437.901439,13971,711258.0
1648891449.088276,13980,712433.0
1648891485.286704,14006,714501.0
1648891521.255867,14046,718118.0
1648891637.268757,14177,730048.0
1648891645.982627,14188,730914.0
1648891659.010302,14206,732207.0
1648891706.003001,14258,736921.0
1648891711.881864,14265,737520.0
1648891791.042911,14354,745606.0
1648891798.659118,14361,746370.0
1648891841.450959,14405,750697.0
1648891853.870016,14419,751929.0
1648891972.293601,14535,763981.0
1648892022.029789,14577,768947.0
1648892072.532313,14623,774063.0
1648892096.867759,14645,776516.0
1648892193.820496,14745,786408.0
1648892277.720073,14819,794860.0
1648892315.315656,14851,798607.0
1648892325.394823,14864,799612.0
1648892330.636097,14868,800142.0
1648892389.811038,14925,806028.0
1648892406.09478,14940,807690.0
1648892502.312469,15019,815658.0
1648892555.737735,15065,821027.0
1648892555.986105,15066,821050.0
1648892561.773362,15070,821632.0
1648892608.896211,15110,826314.0
1648892622.069569,15124,827617.0
1648892641.763066,15138,829560.0
1648892662.672075,15153,831603.0
1648892698.188226,15185,835243.0
1648892716.427628,15199,837135.0
1648892875.933046,15334,853364.0
1648892905.256364,15362,856357.0
1648892918.518923,15371,857685.0
1648892973.74205,15419,863340.0
1648893030.755337,15456,869233.0
1648893072.235243,15490,873521.0
1648893248.688887,15610,891082.0
1648893286.796456,15638,894840.0
1648893404.308927,15712,906680.0
1648893475.779394,15760,913901.0
1648893526.648723,15793,918906.0
1648893565.887519,15820,922852.0
1648893658.215754,15873,932085.0
1648893745.072272,15922,940782.0
1648893945.208404,16032,959047.0
1648894034.237314,16076,967943.0
1648894103.475701,16117,975046.0
1648894216.39054,16185,986482.0
1648894217.887963,16186,986635.0
1648894328.178303,16241,997675.0
1648894485.364152,16313,1012820.0
1648894564.699739,16346,1020517.0
1648894652.175217,16392,1029300.0
1648894690.465363,16411,1033160.0
1648894731.404717,16427,1037174.0
1648895326.856818,16731,1096364.0
1648895338.495139,16735,1097499.0
1648895547.148278,16834,1118461.0
1648895614.397254,16866,1125068.0
1648895636.324888,16880,1127282.0
1648895640.645894,16883,1127728.0
1648895687.11855,16907,1132362.0
1648895772.417489,16947,1140714.0
1648895902.639539,17002,1151676.0
1648896071.614402,17076,1168159.0
1648896167.239731,17120,1177466.0
1648896179.870248,17126,1178724.0
1648896181.92986,17127,1178932.0
1648896474.259287,17263,1207575.0
1648896501.558315,17273,1210301.0
1648896749.190803,17394,1234874.0
1648896834.022369,17431,1243314.0
1648897113.980962,17563,1271199.0
1648897272.084844,17632,1286736.0
1648897386.769064,17688,1298118.0
1648897404.377769,17697,1299871.0
1648897486.660338,17731,1308105.0
1648897567.850199,17768,1316139.0
1648897800.420907,17881,1338748.0
1648897809.102443,17885,1339598.0
1648897918.85439,17935,1350329.0
1648898125.32693,18005,1368113.0
1648898401.479667,18121,1395279.0
1648898415.475362,18129,1396650.0
1648898424.543908,18133,1397543.0
1648898434.797097,18137,1398565.0
1648898575.399992,18207,1412157.0
1648898729.852487,18276,1427188.0
1648898846.024123,18332,1438570.0
1648898998.137463,18405,1453465.0
1648899053.343887,18429,1458805.0
1648899155.987978,18468,1468915.0
1648899186.920157,18481,1472028.0
1648899201.134427,18490,1473427.0
1648899275.454908,18522,1480799.0
1648899486.547791,18616,1501452.0
1648899534.158745,18634,1506133.0
1648899825.79702,18759,1534861.0
1648899848.394608,18765,1537017.0
1648899851.605038,18768,1537326.0
1648899886.660886,18780,1540779.0
1648899920.543957,18795,1544115.0
1648900180.165768,18904,1569793.0
1648900375.351723,18991,1588496.0
1648900711.135465,19109,1619087.0
1648900722.004985,19113,1620180.0
1648900938.337969,19209,1641345.0
1648901109.310805,19278,1658002.0
1648901201.443132,19319,1667149.0
1648901361.445557,19377,1682630.0
1648901427.180754,19406,1689054.0
1648901440.906777,19420,1690413.0
1648901609.734262,19498,1707215.0
1648901616.912979,19501,1707913.0
1648901723.433424,19546,1718446.0
1648901895.991576,19617,1735572.0
1648901979.410309,19654,1743880.0
1648902433.678298,19841,1788186.0
1648902483.052479,19861,1793003.0
1648902557.219704,19895,1800441.0
1648902598.889942,19911,1804531.0
