Wall time,Step,Value
1648886362.007699,4564,3.042001485824585
1648886386.834469,4649,3.0039432048797607
1648886400.4249,4690,2.935877799987793
1648886446.842889,4832,2.7748584747314453
1648886447.805272,4836,2.7896289825439453
1648886463.290055,4882,3.0865700244903564
1648886475.310321,4910,2.975613832473755
1648886545.414722,5079,3.064716339111328
1648886549.381223,5088,3.1694839000701904
1648886550.050778,5090,3.0625545978546143
1648886564.561182,5132,3.2092082500457764
1648886565.314436,5136,3.1831793785095215
1648886572.189571,5155,3.1127710342407227
1648886582.275748,5187,3.101116180419922
1648886585.654687,5200,3.2078967094421387
1648886597.66203,5225,3.049473285675049
1648886613.243536,5262,3.3711507320404053
1648886626.419775,5295,3.2360854148864746
1648886651.158302,5362,3.5796921253204346
1648886665.599176,5403,3.5519556999206543
1648886680.047042,5454,3.307701349258423
1648886762.537191,5667,3.063835859298706
1648886791.384475,5758,3.286179542541504
1648886818.59425,5832,3.5798444747924805
1648886831.144946,5866,3.647390365600586
1648886836.928506,5879,3.0693747997283936
1648886863.544648,5956,3.5409367084503174
1648886872.234018,5981,3.636068820953369
1648886877.70136,5997,3.721289873123169
1648886905.435314,6053,3.465217351913452
1648886928.271255,6111,3.456439733505249
1648886940.22968,6138,3.78275203704834
1648886941.88794,6142,3.5482800006866455
1648886968.860783,6225,3.219759941101074
1648886976.013771,6243,3.4555771350860596
1648886990.278677,6279,3.6726927757263184
1648887007.758614,6332,3.324310541152954
1648887009.35077,6334,3.586202383041382
1648887017.362147,6358,3.82616925239563
1648887017.578234,6359,3.8163623809814453
1648887018.60758,6364,3.6831679344177246
1648887020.494934,6369,3.693730115890503
1648887099.194591,6551,4.2391839027404785
1648887103.177914,6564,3.923358201980591
1648887104.719288,6569,4.3048014640808105
1648887113.689972,6585,4.10397481918335
1648887116.090577,6590,3.990734100341797
1648887119.922054,6599,4.011893272399902
1648887126.863738,6615,4.265619277954102
1648887170.151868,6730,4.310377597808838
1648887176.660354,6750,4.419999122619629
1648887193.705416,6802,4.315211772918701
1648887213.563067,6842,4.398479461669922
1648887216.493854,6850,4.617886066436768
1648887242.858036,6919,4.570441246032715
1648887264.737259,6991,4.340200901031494
1648887266.190819,6996,4.349212646484375
1648887266.529818,6998,4.384220600128174
1648887299.895815,7054,4.3966827392578125
1648887352.210196,7164,4.788794994354248
1648887375.102155,7207,4.606123924255371
1648887390.623517,7253,4.718197822570801
1648887416.538586,7308,4.913663864135742
1648887439.574257,7353,4.985077857971191
1648887471.382641,7436,4.985210418701172
1648887482.518184,7464,4.598207473754883
1648887484.979929,7468,4.563521862030029
1648887485.375621,7470,4.51781702041626
1648887499.895923,7506,4.850559234619141
1648887517.30303,7543,4.85300874710083
1648887542.33322,7593,4.6341233253479
1648887547.992756,7604,4.943930149078369
1648887564.61078,7644,5.008038520812988
1648887595.698464,7727,4.992066383361816
1648887596.98511,7730,4.661388397216797
1648887608.114347,7756,4.384395599365234
1648887625.928506,7794,4.540927410125732
1648887642.116527,7821,4.325860023498535
1648887659.674258,7855,4.2819318771362305
1648887679.652989,7895,4.345558166503906
1648887721.162094,7986,4.499680995941162
1648887804.860369,8122,4.532800197601318
1648887874.910445,8291,4.564425945281982
1648887877.262609,8296,4.702322959899902
1648887916.798104,8397,4.479053974151611
1648887983.283643,8548,4.836827754974365
1648887985.677744,8554,4.548427581787109
1648888014.392807,8618,4.483524799346924
1648888034.885004,8659,4.6560773849487305
1648888053.579197,8694,4.63488245010376
1648888067.935659,8724,4.341697692871094
1648888078.687615,8752,4.357870101928711
1648888092.309068,8776,4.450114727020264
1648888093.377213,8778,4.428588390350342
1648888109.159341,8823,4.42595911026001
1648888114.56266,8833,4.6058430671691895
1648888131.270019,8870,4.522074222564697
1648888136.370974,8877,4.408818244934082
1648888228.256185,9058,4.363270282745361
1648888254.231679,9121,4.420395374298096
1648888268.917784,9152,4.493924617767334
1648888295.408926,9212,4.403652191162109
1648888320.80496,9252,4.378011226654053
1648888336.055944,9291,4.553845405578613
1648888342.577649,9303,4.4763503074646
1648888357.059177,9327,4.430993556976318
1648888372.485793,9359,4.6513872146606445
1648888460.69578,9538,4.602858543395996
1648888465.951871,9547,4.590722560882568
1648888528.385166,9671,4.475406646728516
1648888548.914721,9712,4.709574222564697
1648888571.887597,9753,4.526961803436279
1648888572.090079,9754,4.792715549468994
1648888583.566732,9772,4.933571815490723
1648888620.533792,9837,5.0856170654296875
1648888634.369555,9867,4.860116004943848
1648888650.294758,9894,4.613744258880615
1648888661.94277,9917,4.274157524108887
1648888682.07078,9948,4.553174018859863
1648888682.523861,9949,4.599206447601318
1648888690.153941,9960,4.544483184814453
1648888697.668776,9973,4.96750020980835
1648888701.509229,9979,4.714447498321533
1648888708.109587,9993,4.771100997924805
1648888757.301035,10063,4.8010969161987305
1648888768.523418,10090,4.6286396980285645
1648888786.873079,10121,4.623207092285156
1648888793.988669,10138,4.466521263122559
1648888820.753206,10191,4.532882213592529
1648888829.744475,10208,4.477938175201416
1648888831.401242,10215,4.326375484466553
1648888896.249886,10342,4.149360656738281
1648888898.364186,10345,4.31020450592041
1648888898.582058,10346,4.45894193649292
1648888919.611097,10395,4.379915714263916
1648888942.482985,10445,4.504292964935303
1648888948.601159,10458,4.462470531463623
1648888971.609512,10501,4.693355560302734
1648888981.047109,10518,4.717408657073975
1648889002.211176,10561,4.572222709655762
1648889049.660988,10643,4.192541599273682
1648889051.187847,10645,4.161363124847412
1648889087.236462,10707,3.8788094520568848
1648889094.197319,10717,4.276469707489014
1648889098.413421,10724,4.0677289962768555
1648889282.311972,11023,4.5467848777771
1648889285.348181,11028,4.730445861816406
1648889290.531043,11036,4.682492733001709
1648889298.283099,11054,4.5545806884765625
1648889316.963227,11094,4.704024314880371
1648889329.165193,11118,4.5787835121154785
1648889332.589933,11124,4.672020435333252
1648889385.102567,11212,4.936642169952393
1648889389.481488,11218,4.797729969024658
1648889456.116817,11331,4.62096643447876
1648889494.039147,11394,4.839731693267822
1648889503.69122,11409,4.88671350479126
1648889525.960721,11443,5.033633708953857
1648889710.735493,11736,4.700458526611328
1648889741.240403,11786,4.553662300109863
1648889761.212018,11819,4.662639617919922
1648889780.993019,11847,4.440482139587402
1648889791.72217,11867,4.468373775482178
1648889864.418093,11972,4.496984958648682
1648889911.332494,12027,4.38974142074585
1648889940.691316,12076,4.58939266204834
1648890011.238975,12175,4.562704086303711
1648890017.180565,12179,4.5601348876953125
1648890057.470021,12235,4.4252848625183105
1648890104.908516,12302,4.571475982666016
1648890116.060308,12316,4.539652347564697
1648890139.599536,12354,4.588834762573242
1648890167.662158,12398,4.9352946281433105
1648890169.041103,12400,4.997136116027832
1648890196.965164,12437,4.905721187591553
1648890222.603668,12476,4.97614049911499
1648890226.266142,12480,5.0377984046936035
1648890282.773333,12554,4.6014604568481445
1648890313.7761,12601,4.543553829193115
1648890398.59798,12708,4.481616020202637
1648890541.08808,12901,4.399984836578369
1648890544.247922,12905,4.431833267211914
1648890574.169921,12944,4.474800109863281
1648890594.358663,12972,4.376821517944336
1648890596.132174,12976,4.6397786140441895
1648890775.529743,13188,4.147265434265137
1648890870.756505,13304,4.137809753417969
1648890908.814393,13349,4.070181846618652
1648890934.499615,13388,3.8449738025665283
1648890957.378322,13418,3.9335339069366455
1648890987.53574,13455,3.7978506088256836
1648891047.876566,13522,3.6419637203216553
1648891071.172444,13550,3.6675617694854736
1648891078.482531,13558,3.8349461555480957
1648891124.784833,13623,3.90105938911438
1648891143.10035,13642,3.935107946395874
1648891146.485159,13647,3.8426458835601807
1648891280.312618,13802,3.9489762783050537
1648891323.529203,13849,3.8205864429473877
1648891437.900943,13971,3.5550193786621094
1648891449.087564,13980,3.5582008361816406
1648891485.285991,14006,3.4801151752471924
1648891521.255155,14046,3.39648175239563
1648891637.268054,14177,3.3011844158172607
1648891645.982106,14188,3.2059013843536377
1648891659.009703,14206,3.358914613723755
1648891706.002582,14258,3.1960442066192627
1648891711.88121,14265,3.204690456390381
1648891791.042461,14354,3.125157594680786
1648891798.658391,14361,3.187542676925659
1648891841.450267,14405,3.0529544353485107
1648891853.869335,14419,3.0677788257598877
1648891972.292909,14535,2.92399525642395
1648892022.029255,14577,3.0558688640594482
1648892072.531694,14623,2.950244665145874
1648892096.86725,14645,2.8813316822052
1648892193.820013,14745,2.8146724700927734
1648892277.719586,14819,2.6269690990448
1648892315.315048,14851,2.791531801223755
1648892325.394124,14864,2.8686044216156006
1648892330.63539,14868,2.8232383728027344
1648892389.810463,14925,2.9294772148132324
1648892406.094159,14940,2.8398568630218506
1648892502.311775,15019,2.817427635192871
1648892555.737164,15065,2.9818687438964844
1648892555.985375,15066,3.028265953063965
1648892561.772797,15070,2.9816219806671143
1648892608.895494,15110,2.817495346069336
1648892622.068884,15124,2.766779661178589
1648892641.762449,15138,2.8944082260131836
1648892662.671658,15153,2.855900764465332
1648892698.187743,15185,2.797640800476074
1648892716.427118,15199,2.830705404281616
1648892875.932639,15334,2.7116007804870605
1648892905.255883,15362,2.7949182987213135
1648892918.518398,15371,2.744499683380127
1648892973.741406,15419,2.9097256660461426
1648893030.75498,15456,2.7307546138763428
1648893072.234489,15490,2.5887296199798584
1648893248.688343,15610,2.5952494144439697
1648893286.795969,15638,2.606569766998291
1648893404.308388,15712,2.4603312015533447
1648893475.778823,15760,2.3918895721435547
1648893526.648136,15793,2.3886992931365967
1648893565.887078,15820,2.5792622566223145
1648893658.215203,15873,2.3950424194335938
1648893745.071578,15922,2.3923251628875732
1648893945.207696,16032,2.46454119682312
1648894034.236701,16076,2.2762224674224854
1648894103.474991,16117,2.596444606781006
1648894216.390098,16185,2.389587879180908
1648894217.887382,16186,2.395872116088867
1648894328.17777,16241,2.3219149112701416
1648894485.363597,16313,2.175554037094116
1648894564.699199,16346,2.261002779006958
1648894652.174683,16392,2.3666131496429443
1648894690.464827,16411,2.447328567504883
1648894731.404209,16427,2.504823684692383
1648895326.856395,16731,2.65463924407959
1648895338.494674,16735,2.614786386489868
1648895547.147714,16834,2.7199411392211914
1648895614.396766,16866,2.6541640758514404
1648895636.324439,16880,2.6679906845092773
1648895640.645448,16883,2.6760663986206055
1648895687.118138,16907,2.7321033477783203
1648895772.417137,16947,2.4439494609832764
1648895902.639007,17002,2.6461801528930664
1648896071.613942,17076,2.3026344776153564
1648896167.239168,17120,2.4296443462371826
1648896179.869787,17126,2.4999852180480957
1648896181.929157,17127,2.4788312911987305
1648896474.258637,17263,2.67384672164917
1648896501.557747,17273,2.603929281234741
1648896749.190366,17394,2.6920721530914307
1648896834.021716,17431,2.7696173191070557
1648897113.980261,17563,2.512017250061035
1648897272.084139,17632,2.5944201946258545
1648897386.768467,17688,2.629171133041382
1648897404.377227,17697,2.603691816329956
1648897486.659727,17731,2.5124216079711914
1648897567.849664,17768,2.687931776046753
1648897800.4204,17881,2.617485523223877
1648897809.101698,17885,2.6242880821228027
1648897918.853791,17935,2.6259915828704834
1648898125.326231,18005,2.5736329555511475
1648898401.479151,18121,2.6441657543182373
1648898415.474709,18129,2.6599905490875244
1648898424.543196,18133,2.7001774311065674
1648898434.796447,18137,2.7121920585632324
1648898575.399647,18207,2.8522024154663086
1648898729.851829,18276,2.7076218128204346
1648898846.023558,18332,2.720867872238159
1648898998.137069,18405,2.7743148803710938
1648899053.343526,18429,2.8301103115081787
1648899155.987511,18468,2.5696215629577637
1648899186.919521,18481,2.658801555633545
1648899201.133861,18490,2.6487505435943604
1648899275.454212,18522,2.7025303840637207
1648899486.547265,18616,2.836745023727417
1648899534.158286,18634,2.824223518371582
1648899825.796332,18759,2.792508363723755
1648899848.394147,18765,2.711412191390991
1648899851.604368,18768,2.7179718017578125
1648899886.660179,18780,2.8032820224761963
1648899920.543366,18795,2.648780345916748
1648900180.165069,18904,2.854330062866211
1648900375.351088,18991,2.950058937072754
1648900711.134935,19109,2.9393200874328613
1648900722.004445,19113,2.9449820518493652
1648900938.33724,19209,2.7098240852355957
1648901109.310164,19278,2.928250312805176
1648901201.442553,19319,2.9331865310668945
1648901361.444833,19377,2.7888922691345215
1648901427.180064,19406,2.8917179107666016
1648901440.906081,19420,3.0807909965515137
1648901609.73358,19498,3.0244388580322266
1648901616.912222,19501,3.0411508083343506
1648901723.432732,19546,3.068916082382202
1648901895.99107,19617,3.066488027572632
1648901979.409704,19654,3.1403393745422363
1648902433.677648,19841,3.0020720958709717
1648902483.051868,19861,3.077549695968628
1648902557.219257,19895,3.0745749473571777
1648902598.889317,19911,3.067673683166504
1648902624.49483,19922,3.067841053009033
1648902771.808149,19982,3.0208261013031006
1648902790.705199,19986,2.994455575942993
1648902824.035499,19999,2.9995245933532715
1648902893.67034,20014,2.851388692855835
1648903629.704569,20311,3.064849853515625
1648903760.582162,20362,2.9176676273345947
1648903830.559552,20394,3.191937208175659
1648903858.53461,20403,3.1515016555786133
1648903909.318122,20422,3.029620885848999
1648903955.589694,20440,3.0477986335754395
1648904086.612262,20493,3.2158002853393555
1648904270.809536,20578,3.2991037368774414
1648904280.861201,20581,3.257683277130127
1648904371.872207,20618,2.969874143600464
1648904436.019481,20646,2.9518518447875977
1648904474.031266,20664,2.9944937229156494
1648904481.111945,20666,2.9727818965911865
1648904721.620688,20760,3.0338282585144043
1648904922.160939,20841,3.098923444747925
1648905210.830908,20947,2.9253950119018555
1648905220.1852,20951,2.9504446983337402
1648905260.76559,20968,3.019057035446167
1648905271.797032,20973,2.9637484550476074
1648905291.609827,20979,3.0018999576568604
1648905359.961845,21000,3.214045763015747
1648905453.229445,21036,3.2476439476013184
1648905492.020025,21052,3.195291042327881
1648905703.659202,21129,3.339339017868042
1648905896.824725,21205,3.4833827018737793
1648905900.685348,21209,3.5104055404663086
1648905962.797278,21233,3.276510000228882
1648906038.075264,21267,3.3556764125823975
1648906149.097975,21311,3.1163330078125
1648906347.756953,21390,3.3161516189575195
1648906419.631383,21419,3.3657026290893555
1648906854.042718,21582,3.3929860591888428
1648906887.485272,21593,3.3567745685577393
1648906895.784736,21598,3.36338472366333
1648906954.599564,21621,3.390801191329956
1648907110.173772,21676,3.550974130630493
1648907111.539088,21678,3.5349907875061035
1648907235.234658,21734,3.268216371536255
1648907442.02905,21812,3.420398473739624
1648907528.978705,21845,3.2883923053741455
1648908188.470847,22063,3.384716510772705
1648908244.668993,22087,3.323539972305298
1648908408.058409,22146,3.3812849521636963
1648908458.257509,22162,3.4919488430023193
1648908642.177911,22229,3.381984233856201
1648908757.403915,22273,3.7713499069213867
1648908778.665252,22285,3.5394246578216553
1648908848.218698,22307,3.7308108806610107
1648909048.370656,22378,3.6898181438446045
1648909050.962761,22380,3.551485538482666
1648909156.694416,22417,3.560302734375
1648909931.469245,22702,3.7296228408813477
1648910068.370743,22756,3.7586734294891357
1648910123.35902,22781,3.6599795818328857
1648910513.85066,22921,3.634019613265991
1648910925.44028,23058,3.8169467449188232
1648910966.062882,23071,3.7024989128112793
1648911033.089737,23094,3.8909175395965576
1648911072.966473,23106,3.8357670307159424
1648911624.517024,23298,3.779165506362915
1648911717.51066,23330,4.176355361938477
1648911948.610049,23406,4.083285808563232
1648911950.842184,23407,4.063056468963623
1648912194.387852,23500,3.9673449993133545
1648912449.500628,23589,4.127604007720947
1648912450.680635,23591,4.1485981941223145
1648912586.736602,23645,4.123805046081543
1648912597.342536,23648,4.0699286460876465
1648913797.661149,24070,3.9276468753814697
1648914648.471464,24378,4.087936878204346
1648914814.424159,24435,4.018640995025635
1648914920.45722,24469,4.105696678161621
1648914933.919254,24473,4.035367965698242
1648914988.201994,24492,3.9691762924194336
1648915292.560132,24606,4.116185665130615
1648915564.272043,24704,3.997321605682373
1648915608.369156,24718,4.116514205932617
1648915719.582235,24758,3.905651807785034
1648915912.03231,24828,4.114044666290283
1648915952.491468,24843,4.286739826202393
1648916048.078991,24875,4.021124839782715
1648916074.128221,24882,3.974046230316162
1648916227.891168,24938,3.776714563369751
1648916297.627531,24958,3.8664674758911133
1648916307.525796,24960,3.8882877826690674
1648916381.277982,24991,3.7442758083343506
1648916565.102001,25053,3.934316635131836
1648916717.636865,25112,4.1335768699646
1648916930.50124,25187,3.9103827476501465
1648917092.332358,25249,3.9954776763916016
1648917521.329548,25398,4.354208946228027
1648917641.395652,25444,3.995303153991699
1648917705.425848,25467,3.8087308406829834
1648918119.460349,25612,4.218941688537598
1648918235.025953,25649,3.731790065765381
1648918395.726124,25703,3.816357135772705
1648918422.98137,25713,3.885734796524048
1648918426.731247,25715,3.945183038711548
1648918535.610742,25757,3.726884365081787
1648918709.659448,25814,3.743089199066162
1648918756.344146,25829,3.9430572986602783
1648918979.294858,25907,4.135956287384033
1648919003.627832,25917,4.087731838226318
1648919036.219713,25929,4.030135631561279
1648919525.05298,26097,4.0535101890563965
1648919554.222541,26106,4.029489994049072
1648919582.55422,26114,4.44105339050293
1648919605.056363,26122,4.156603813171387
1648919698.61938,26153,3.84960675239563
1648920009.339583,26263,3.834984302520752
1648920092.641139,26290,4.22045373916626
1648920126.340144,26303,4.2027907371521
1648920128.550451,26305,4.197442054748535
1648920354.206059,26377,4.165660858154297
1648920465.196912,26421,4.042333126068115
1648920837.124752,26550,4.234488487243652
1648920926.619676,26587,4.382890224456787
1648920943.280196,26592,4.468265056610107
1648921106.091936,26646,4.626222133636475
1648921250.940096,26693,4.605346202850342
1648921394.607689,26753,4.291117191314697
1648921563.627865,26815,4.529836654663086
1648921566.524644,26816,4.3331756591796875
1648921840.921341,26914,4.390449523925781
1648921996.621894,26970,4.195430278778076
1648922158.094343,27014,4.49563455581665
1648922201.83076,27029,4.350558757781982
1648922288.951367,27059,4.544887065887451
1648922408.067072,27104,4.559248924255371
1648922465.598083,27123,4.626120567321777
1648922512.935498,27140,4.368107318878174
1648923017.483689,27308,4.497546195983887
1648923174.228963,27367,4.22172737121582
1648923377.839146,27442,4.684672832489014
1648923382.811411,27445,4.594878673553467
1648923407.347242,27454,4.649379730224609
1648923602.308699,27521,4.332118034362793
1648923644.135978,27537,4.36337947845459
1648923900.815394,27626,4.569545745849609
1648923967.006375,27651,4.312516689300537
1648924371.107305,27792,4.221353530883789
1648924469.027035,27825,4.139054298400879
1648924484.344286,27833,4.308398723602295
1648924656.987247,27894,4.022942066192627
1648924968.298376,28006,4.071469783782959
1648925083.890253,28045,4.15067195892334
1648925258.702816,28102,4.031635284423828
1648925549.465237,28203,4.32282829284668
1648925589.175058,28222,4.031114101409912
1648925964.330018,28363,4.20146369934082
1648926219.437623,28452,3.8322951793670654
1648926252.231895,28460,4.051170349121094
1648926422.838593,28515,4.650434494018555
1648926641.934822,28585,4.594883918762207
1648926734.621201,28615,4.7035136222839355
1648926766.202233,28628,4.685704708099365
1648927232.208635,28792,4.175393104553223
1648927234.480281,28794,4.228320121765137
1648927396.676502,28854,4.183042526245117
1648927484.589877,28882,4.317380428314209
1648927750.086514,28972,4.335938453674316
1648927753.628211,28974,4.530977725982666
1648927785.027416,28984,4.632816791534424
1648928205.935223,29119,4.374467372894287
1648928223.963145,29126,4.301970958709717
1648928605.191648,29259,4.307254791259766
1648928744.397571,29310,4.389967918395996
1648928877.420251,29353,4.485356330871582
1648929026.609778,29404,3.9637954235076904
1648929110.987097,29431,3.7859537601470947
1648929285.73247,29490,4.185280799865723
1648929503.867596,29565,4.15321683883667
1648929652.597014,29620,4.171591758728027
1648929698.813254,29636,4.22918701171875
1648929788.911278,29671,4.311325550079346
1648929799.347308,29677,4.188913822174072
1648930101.003954,29784,4.300195693969727
1648930128.738112,29791,4.30217170715332
1648930173.532211,29808,4.174367427825928
1648930232.571965,29831,4.139604091644287
1648930281.299511,29848,4.308934688568115
1648930360.889457,29874,4.504489898681641
1648930629.218507,29963,4.496634483337402
1648930657.539615,29974,4.469730854034424
1648930734.543357,29999,4.164126396179199
1648931050.811783,30055,4.591873645782471
1648931088.637557,30067,4.738177299499512
1648931117.081833,30080,4.61323356628418
1648931456.40012,30200,4.001616954803467
1648931583.750685,30243,4.171092987060547
1648931614.601214,30254,4.296191692352295
1648931618.579456,30256,4.2217912673950195
1648931625.177693,30260,4.167858600616455
1648931736.683074,30300,3.990751028060913
1648931819.783474,30333,4.229511260986328
1648931853.404352,30349,4.188146114349365
1648932651.87298,30614,3.9965288639068604
1648932897.692628,30690,4.290639400482178
1648932934.913824,30703,4.078953266143799
1648933085.529831,30751,4.039640426635742
1648933509.146637,30892,4.369026184082031
1648933590.874916,30919,4.488348484039307
1648933683.245408,30944,4.790182113647461
1648933702.351053,30953,5.123650074005127
1648933717.064384,30959,4.922049045562744
1648933742.144378,30967,4.737018585205078
1648934014.274663,31006,4.238879680633545
1648934332.440053,31118,4.453254699707031
1648934581.97821,31211,3.9369049072265625
1648934665.889975,31244,4.3608269691467285
1648934880.35876,31314,4.452478408813477
1648935063.415347,31376,4.366459846496582
1648935163.927072,31410,4.095097064971924
1648935324.951797,31469,4.470968723297119
1648935722.290552,31607,4.421727180480957
1648935779.510807,31629,4.108309268951416
1648935856.465294,31660,4.343783855438232
1648935978.18681,31696,4.545630931854248
1648935985.501378,31700,4.521541595458984
1648936012.959369,31708,4.585100173950195
1648936198.728981,31771,4.254268169403076
1648936205.453847,31774,4.210390090942383
1648936514.384297,31879,4.3270487785339355
1648936575.833829,31902,4.100332736968994
1648936621.413312,31918,4.038856506347656
1648936674.567146,31932,4.268428325653076
1648936737.757428,31953,4.380091190338135
1648936802.568697,31976,4.172593116760254
1648936860.478046,31994,4.311797142028809
1648936950.596138,32014,4.392772197723389
1648937426.715107,32173,4.244687557220459
1648937523.173115,32208,4.322291851043701
1648937647.059832,32254,4.161520004272461
1648938382.540198,32507,4.323028564453125
1648938416.214097,32521,4.615464210510254
1648938557.841934,32569,4.066504001617432
1648938679.958376,32616,4.1089630126953125
1648939065.427141,32746,4.376590728759766
1648939254.101425,32811,4.478484630584717
1648939257.988401,32812,4.4707560539245605
1648939297.994367,32824,4.460710525512695
1648939299.477274,32825,4.517467975616455
1648939517.106885,32902,4.33941125869751
1648939716.455736,32966,4.477970600128174
1648939775.089761,32986,4.756491184234619
1648939876.774417,33012,4.144199371337891
1648939990.705249,33047,4.5688700675964355
1648940352.287095,33185,4.278200149536133
1648940465.559825,33225,4.4508161544799805
1648940624.325961,33279,4.539220333099365
1648940969.84897,33393,4.462892055511475
1648941014.713387,33408,4.860476493835449
1648941023.330746,33413,4.667458534240723
1648941049.744862,33426,4.513343334197998
1648941080.173789,33441,4.220844745635986
1648941846.06909,33701,4.222383975982666
1648941865.83291,33709,4.564648628234863
1648941990.924546,33750,4.726430416107178
1648942168.57858,33803,4.816507816314697
1648942238.484752,33830,4.534063816070557
1648942331.166392,33859,4.3558573722839355
1648942343.760892,33864,4.4132184982299805
1648942351.588886,33866,4.419794082641602
1648942404.804267,33886,4.425252437591553
1648942944.548957,34021,4.565135478973389
1648943122.623398,34089,3.9909420013427734
1648943177.714246,34107,3.8563380241394043
1648943422.780276,34197,4.206975936889648
1648943633.206543,34276,4.123117446899414
1648943650.987233,34281,3.975961923599243
1648943909.577101,34364,4.6871209144592285
1648944229.899156,34464,4.703166484832764
1648944256.258701,34475,4.767298221588135
1648944299.859883,34499,4.394533634185791
1648944667.967493,34623,4.319424152374268
1648944798.417337,34668,4.192698001861572
1648944995.325472,34741,4.617065906524658
1648945195.011903,34811,4.108497142791748
1648945383.48195,34877,4.435473442077637
1648945462.212838,34909,4.435235023498535
1648945529.605221,34931,4.474955081939697
1648945549.41446,34938,4.519538879394531
1648945577.487969,34947,4.486319065093994
1648945582.198571,34949,4.5526933670043945
1648945584.521057,34951,4.480737686157227
1648945645.90308,34967,4.450228214263916
1648945820.290818,35020,4.565072536468506
1648945905.94823,35046,4.381706714630127
1648946004.572725,35075,4.4615349769592285
1648946103.65116,35114,4.204075336456299
1648946177.355261,35140,4.33748722076416
1648946267.328719,35173,4.091871738433838
1648946398.348393,35217,4.284478664398193
1648946882.073712,35377,5.13842248916626
1648947076.38194,35442,4.477884769439697
1648947148.829656,35464,4.739425182342529
1648947185.731231,35477,4.610459804534912
1648947312.997176,35526,4.483664512634277
1648947376.31279,35551,4.266475677490234
1648947465.711745,35579,4.568844318389893
1648947497.075338,35588,4.828220367431641
1648947648.74433,35635,4.620083808898926
1648947812.865764,35704,4.377861499786377
