Wall time,Step,Value
1648995019.5144544,172,0.5023253560066223
1648995069.530981,244,0.006534682586789131
1648995079.9430048,259,0.606635332107544
1648995164.4131596,402,0.634434163570404
1648995209.5893059,465,0.028750622645020485
1648995238.206307,510,0.32265880703926086
1648995254.7379785,538,0.16871225833892822
1648995269.9807158,556,0.4594097435474396
1648995291.9157007,596,0.30381345748901367
1648995335.8096044,658,0.33274251222610474
1648995403.5766025,764,0.17426545917987823
1648995431.9116404,804,0.3230647146701813
1648995483.345109,866,0.004411832429468632
1648995589.6576657,1026,0.5023283958435059
1648995595.3250818,1037,0.4429451525211334
1648995669.7236307,1125,0.7945533990859985
1648995673.4175496,1132,0.31089863181114197
1648995690.7994845,1164,0.3516680598258972
1648995703.2459025,1184,0.32253408432006836
1648995745.5037038,1252,0.49500659108161926
1648995761.1194458,1271,0.45673179626464844
1648995852.8844247,1417,0.46222490072250366
1648995876.1167037,1458,0.44576674699783325
1648995896.3345056,1494,0.7262575626373291
1648995905.0279245,1510,0.48791566491127014
1648995951.8597505,1548,0.7183298468589783
1648995963.1919882,1565,0.17210398614406586
1648996040.355204,1670,1.0008342266082764
1648996229.634883,1940,0.02853769063949585
1648996251.5781097,1960,0.642113208770752
1648996597.2792206,2436,0.3085636794567108
1648996600.495498,2441,0.9445917010307312
1648996612.3725293,2462,0.6261853575706482
1648996649.5793183,2503,0.694476306438446
1648996690.7480118,2577,0.7684541344642639
1648996734.866359,2643,0.31244245171546936
1648996768.8305798,2684,0.3266313076019287
1648996773.8482277,2693,0.4139845669269562
1648996781.8929288,2708,0.6019449830055237
1648996796.1203523,2717,0.332928329706192
1648996840.677724,2768,0.3278743624687195
1648996987.4110534,2973,0.9986704587936401
1648997047.4746456,3083,0.17150886356830597
1648997058.1612854,3104,1.0290801525115967
1648997058.6694849,3105,0.6190310716629028
1648997089.5922081,3145,0.2902581989765167
1648997129.432049,3217,0.806579053401947
1648997142.5088744,3241,0.17314903438091278
1648997156.178081,3265,0.861855149269104
1648997217.4861205,3356,0.768293023109436
1648997306.4319792,3500,0.16396945714950562
1648997342.651566,3566,0.9461796283721924
1648997362.215377,3600,0.31829047203063965
1648997370.734668,3616,0.31605154275894165
1648997390.6247702,3654,0.17074033617973328
1648997398.4938736,3668,0.16508948802947998
1648997400.2911968,3671,0.3467698395252228
1648997432.8850462,3712,0.4404209852218628
1648997480.912706,3782,0.4917352795600891
1648997527.6240432,3848,0.16297663748264313
1648997563.4069653,3915,1.2703818082809448
1648997630.054411,4023,0.6280965805053711
1648997681.3566043,4109,0.31863561272621155
1648997688.6201026,4121,0.3289671242237091
1648997730.1590154,4181,0.793964147567749
1648997737.648168,4192,0.46304476261138916
1648997758.5836556,4227,0.4584495425224304
1648997808.5922222,4318,0.1778963953256607
1648997823.4656131,4328,0.4540003538131714
1648997951.5429196,4539,0.3723582625389099
1648997964.811449,4564,0.3147885501384735
1648998051.2291005,4690,0.330750435590744
1648998134.201094,4832,0.32074129581451416
1648998136.3071887,4836,0.5291251540184021
1648998171.0021906,4882,0.3264021575450897
1648998296.8136427,5090,0.31112417578697205
1648998319.2607193,5132,0.46619200706481934
1648998321.2958102,5136,0.45128631591796875
1648998348.9856408,5187,0.8027929067611694
1648998356.2223766,5200,0.46049511432647705
1648998403.5255325,5262,1.2904841899871826
1648998426.8470392,5295,0.3290562033653259
1648998465.6923046,5362,0.7726655006408691
1648998520.2992887,5454,0.7696189880371094
1648998643.770146,5667,0.8436471819877625
1648998733.519016,5832,1.213597297668457
1648998761.6798508,5866,0.6115828156471252
1648998768.2875757,5879,0.3178340792655945
1648998812.0928805,5956,0.3339429199695587
1648998825.2453275,5981,0.7554692029953003
1648998833.6927116,5997,0.017133750021457672
1648998871.7765782,6053,0.007361600175499916
1648998916.3200526,6111,0.4451823830604553
1648998933.4338014,6138,0.7536348104476929
1648998981.189147,6225,0.4952373802661896
1648999022.2185261,6279,0.5102484226226807
1648999065.8935187,6332,0.4497717618942261
1648999067.1676402,6334,0.31668081879615784
1648999079.6682677,6358,1.6787978410720825
1648999080.1765285,6359,0.48005980253219604
1648999085.5687191,6369,0.1631041020154953
1648999192.6422305,6569,0.6298098564147949
1648999200.8190713,6585,0.813909113407135
1648999203.3608694,6590,0.16501997411251068
1648999208.373566,6599,0.7694689631462097
1648999279.7330117,6730,0.33470895886421204
1648999290.8835192,6750,0.45855283737182617
1648999343.2661352,6850,0.1723380833864212
1648999380.5362139,6919,0.5565692782402039
1648999419.213145,6991,0.44083505868911743
1648999423.510143,6996,1.2342312335968018
1648999456.2638996,7054,0.43475523591041565
1648999562.9763958,7253,0.31200963258743286
1648999671.2824953,7436,0.4665271043777466
1648999686.1448026,7464,0.9896130561828613
1648999688.1796227,7468,0.3100493848323822
1648999728.6211722,7543,0.31399980187416077
1648999763.7196798,7604,0.34147652983665466
1648999784.5779743,7644,0.3006724715232849
1648999831.2416716,7727,0.16877442598342896
1648999832.7898629,7730,0.32069361209869385
1648999846.7268314,7756,1.2295681238174438
1648999868.0828164,7794,0.6338158845901489
1648999882.3679144,7821,0.43410587310791016
1648999974.0342743,7986,0.9134613275527954
1649000055.7220292,8122,1.014277696609497
1649000150.973099,8291,0.16223405301570892
1649000296.5857656,8548,0.16915781795978546
1649000299.971286,8554,0.47563058137893677
1649000334.5211105,8618,0.7529817223548889
1649000356.2993984,8659,0.7313317656517029
1649000374.6635497,8694,0.16352403163909912
1649000390.238551,8724,0.9568833112716675
1649000405.047543,8752,0.7853178977966309
1649000417.7558324,8776,0.7896095514297485
1649000418.821175,8778,0.8738462328910828
1649000442.3094778,8823,0.823864221572876
1649000447.4943829,8833,1.0794486999511719
1649000468.3080082,8870,0.17686548829078674
1649000471.8661828,8877,0.30663448572158813
1649000575.4478278,9058,0.32584813237190247
1649000610.3740962,9121,0.4722996652126312
1649000626.3414574,9152,0.6106812357902527
1649000680.247738,9252,0.45256465673446655
1649000701.069131,9291,0.6287356615066528
1649000720.2014344,9327,0.7754422426223755
1649000736.8676696,9359,0.6434503197669983
1649000838.7922153,9538,1.0998629331588745
1649000843.5174918,9547,0.5883622765541077
1649000910.4896245,9671,0.02338533103466034
1649000932.2665887,9712,1.0178041458129883
1649000953.7958617,9753,0.43698638677597046
1649000954.303534,9754,0.0188609566539526
1649001000.3109298,9837,0.3156573176383972
1649001017.2046065,9867,0.6530033946037292
1649001032.15527,9894,0.172406867146492
1649001044.0617537,9917,0.46280181407928467
1649001060.561673,9948,0.6446130871772766
1649001061.0687819,9949,1.545766830444336
1649001074.2935436,9973,0.31373536586761475
1649001077.338769,9979,0.4491262435913086
1649001084.6968946,9993,0.4644297659397125
1649001122.545842,10063,0.7225486040115356
1649001136.58547,10090,0.6176838874816895
1649001153.9635615,10121,0.2978643774986267
1649001162.878891,10138,0.7643195390701294
1649001190.729275,10191,0.6834056377410889
1649001203.3832276,10215,0.6029639840126038
1649001271.4518275,10342,0.3456103205680847
1649001272.9930494,10345,0.5305222868919373
1649001299.7868676,10395,0.17383472621440887
1649001325.4142468,10445,0.17813995480537415
1649001332.6427665,10458,0.31220272183418274
1649001355.3378637,10501,0.7875257134437561
1649001364.003476,10518,0.5088870525360107
1649001388.4631307,10561,0.4279159605503082
1649001432.328278,10643,0.47808900475502014
1649001433.552605,10645,0.60300213098526
1649001466.0372427,10707,0.6343520879745483
1649001475.1270766,10724,0.4793623983860016
1649001660.8876398,11023,0.3250073194503784
1649001667.5255563,11036,0.17255660891532898
1649001677.3678923,11054,0.6761095523834229
