Wall time,Step,Value
1649024962.2718763,54147,106373.0
1649025024.2868233,54265,106627.0
1649025125.7089336,54458,106912.0
1649025191.9171655,54588,107075.0
1649025193.9549751,54592,107081.0
1649025200.5582476,54605,107099.0
1649025283.0498295,54766,107308.0
1649025396.5773895,54985,107594.0
1649025437.3147683,55065,107698.0
1649025444.5050335,55079,107716.0
1649025466.9298062,55120,107775.0
1649025469.9823906,55126,107782.0
1649025481.1742413,55148,107809.0
1649025485.7395105,55157,107821.0
1649025538.8532853,55261,107955.0
1649025547.9966424,55279,107978.0
1649025594.7370324,55367,108100.0
1649025661.8859873,55499,108268.0
1649025703.5314987,55580,108373.0
1649025705.0544348,55583,108376.0
1649025706.5800223,55586,108380.0
1649025717.2583866,55607,108406.0
1649025719.291238,55611,108410.0
1649025728.444495,55629,108433.0
1649025743.7068753,55659,108471.0
1649025775.773132,55718,108555.0
1649025854.8048356,55870,108755.0
1649025911.8154163,55982,108914.0
1649025926.559781,56011,108972.0
1649025947.4210427,56052,109054.0
1649025988.1383076,56132,109215.0
1649026006.42941,56168,109287.0
1649026027.7834847,56210,109373.0
1649026062.0627778,56274,109509.0
1649026070.2060328,56290,109541.0
1649026070.9199727,56291,109544.0
1649026085.7632377,56319,109604.0
1649026170.0592628,56477,109937.0
1649026172.0920885,56481,109945.0
1649026175.1434908,56487,109957.0
1649026222.9043527,56576,110146.0
1649026320.2373512,56761,110533.0
1649026335.4849882,56791,110593.0
1649026336.5004263,56793,110597.0
1649026409.6956306,56932,110889.0
1649026423.865497,56959,110945.0
1649026478.2471068,57066,111158.0
1649026601.1385443,57301,111658.0
1649026659.6934564,57412,111894.0
1649026683.2735448,57451,111987.0
1649026700.2768128,57484,112055.0
1649026752.5866117,57585,112262.0
1649026757.6690192,57595,112282.0
1649026854.317433,57781,112663.0
1649026859.9121454,57792,112685.0
1649026913.8113863,57898,112897.0
1649026937.5828512,57944,112990.0
1649026948.778582,57966,113034.0
1649026954.8793359,57978,113057.0
1649027054.5438333,58170,113454.0
1649027156.585696,58367,113859.0
1649027171.83896,58397,113920.0
1649027175.89719,58405,113935.0
1649027197.877305,58447,114022.0
1649027241.4715292,58525,114195.0
1649027291.9246879,58615,114403.0
1649027312.6521869,58655,114488.0
1649027350.776163,58730,114591.0
1649027371.1149468,58766,114647.0
1649027424.24517,58865,114784.0
1649027524.2232404,59057,115036.0
1649027636.233462,59272,115319.0
1649027670.818173,59340,115406.0
1649027744.7890613,59485,115587.0
1649027779.410816,59553,115674.0
1649027780.4282815,59555,115676.0
1649027850.6208706,59693,115850.0
1649027958.0535703,59898,116125.0
1649027995.6757612,59972,116220.0
1649028010.429877,60001,116257.0
1649028017.0803394,60014,116274.0
1649028073.5099351,60125,116418.0
1649028101.5094154,60179,116489.0
1649028127.4140532,60230,116553.0
1649028134.027537,60243,116570.0
1649028154.5929477,60280,116626.0
1649028231.3620012,60431,116866.0
1649028501.5073423,60958,117933.0
1649028614.5930254,61178,118386.0
1649028635.45729,61219,118468.0
1649028722.5949054,61386,118815.0
1649028727.170825,61395,118833.0
1649028728.699768,61398,118839.0
1649028786.4076998,61511,119065.0
1649028845.7082355,61616,119301.0
1649028868.5982318,61660,119399.0
1649028903.216505,61725,119544.0
1649028911.8692188,61742,119578.0
1649028945.422121,61808,119710.0
1649028994.2288465,61904,119904.0
1649028995.2460136,61906,119908.0
1649029013.0434558,61941,119981.0
1649029027.273668,61969,120037.0
1649029037.9546304,61990,120078.0
1649029038.461743,61991,120080.0
1649029070.394514,62052,120207.0
1649029085.1446285,62081,120266.0
1649029195.2515948,62297,120704.0
1649029216.0887535,62338,120787.0
1649029219.1377425,62344,120799.0
1649029240.5051806,62386,120885.0
1649029291.8936834,62487,121087.0
1649029328.2252488,62558,121232.0
1649029329.2437289,62560,121236.0
1649029369.4592807,62639,121395.0
1649029396.907316,62693,121502.0
1649029464.0083494,62820,121767.0
1649029471.6438684,62835,121797.0
1649029489.9473324,62871,121869.0
1649029502.1467338,62895,121917.0
1649029539.2736878,62968,122063.0
1649029591.6406405,63071,122282.0
1649029631.8260732,63150,122389.0
1649029637.4190383,63161,122403.0
1649029649.1010954,63184,122432.0
1649029681.7218714,63248,122516.0
1649029743.1078165,63365,122670.0
1649029846.3057585,63568,122931.0
1649029873.9625506,63622,123002.0
1649029907.0392003,63687,123085.0
1649029919.75062,63712,123116.0
1649029952.7858386,63777,123198.0
1649029982.8169606,63836,123274.0
1649030001.6045537,63873,123322.0
1649030017.877696,63905,123362.0
1649030049.9467275,63968,123443.0
1649030116.6425362,64091,123618.0
1649030135.4501457,64128,123665.0
1649030264.1087763,64381,123989.0
1649030324.1754627,64499,124140.0
1649030374.4832947,64598,124264.0
1649030390.2333348,64629,124304.0
1649030525.6107163,64894,124749.0
1649030542.8967454,64928,124815.0
1649030553.0649302,64948,124855.0
1649030685.0581195,65199,125383.0
1649030751.1175442,65325,125643.0
1649030775.103255,65372,125738.0
1649030797.995193,65417,125829.0
1649030813.969231,65445,125893.0
1649030815.4953375,65448,125899.0
1649030854.6584687,65525,126054.0
1649030861.7808511,65539,126082.0
1649030871.4384983,65558,126121.0
1649030911.6234992,65637,126278.0
1649030935.5357542,65684,126372.0
1649030954.90311,65722,126448.0
1649030970.6665304,65753,126510.0
1649030976.7667706,65765,126534.0
1649031009.4285738,65820,126665.0
1649031020.098323,65841,126707.0
1649031028.7427313,65858,126742.0
1649031066.8810513,65933,126893.0
1649031071.8031228,65939,126913.0
1649031080.451852,65956,126947.0
1649031096.2100043,65987,127010.0
1649031155.4936233,66103,127256.0
1649031160.5765545,66113,127277.0
1649031168.9677854,66129,127310.0
