Wall time,Step,Value
1648999419.2099187,6991,336.0
1648999423.491714,6996,336.0
1648999456.2594547,7054,263.0
1648999562.9736726,7253,248.0
1648999671.27998,7436,185.0
1648999686.0952141,7464,231.0
1648999688.1762178,7468,231.0
1648999728.6182797,7543,330.0
1648999763.71694,7604,299.0
1648999784.5754051,7644,227.0
1648999831.1904733,7727,175.0
1648999832.7872217,7730,175.0
1648999846.7245378,7756,324.0
1648999867.7984972,7794,259.0
1648999882.3648539,7821,286.0
1648999974.0318425,7986,357.0
1649000055.7191575,8122,296.0
1649000150.9700854,8291,171.0
1649000296.581258,8548,338.0
1649000299.9686792,8554,338.0
1649000334.5184267,8618,338.0
1649000356.2969377,8659,292.0
1649000374.6609232,8694,278.0
1649000390.2361596,8724,179.0
1649000405.0450191,8752,173.0
1649000417.7224221,8776,272.0
1649000418.7687657,8778,272.0
1649000442.278023,8823,230.0
1649000447.4913454,8833,230.0
1649000468.3055441,8870,199.0
1649000471.8634303,8877,199.0
1649000575.4452229,9058,248.0
1649000610.3713827,9121,222.0
1649000626.338869,9152,343.0
1649000680.24519,9252,189.0
1649000701.066001,9291,374.0
1649000720.1988757,9327,208.0
1649000736.8653421,9359,243.0
1649000838.7869985,9538,409.0
1649000843.5021756,9547,167.0
1649000910.487079,9671,336.0
1649000932.2641826,9712,183.0
1649000953.7932787,9753,176.0
1649000954.300971,9754,176.0
1649001000.2284272,9837,313.0
1649001017.202158,9867,313.0
1649001031.951776,9894,469.0
1649001044.05948,9917,469.0
1649001060.2865045,9948,237.0
1649001061.0665505,9949,237.0
1649001074.2914822,9973,237.0
1649001077.336448,9979,237.0
1649001084.69438,9993,306.0
1649001122.542993,10063,306.0
1649001136.582854,10090,306.0
1649001153.9037008,10121,439.0
1649001162.8763022,10138,178.0
1649001190.726429,10191,183.0
1649001203.381047,10215,183.0
1649001271.3887699,10342,184.0
1649001272.990813,10345,184.0
1649001299.7843342,10395,184.0
1649001325.392497,10445,311.0
1649001332.6407297,10458,280.0
1649001355.3353143,10501,176.0
1649001364.0008676,10518,176.0
1649001388.4611087,10561,268.0
1649001432.3240747,10643,383.0
1649001433.5502381,10645,203.0
1649001466.034422,10707,279.0
1649001475.1244252,10724,279.0
1649001660.8850572,11023,174.0
1649001667.5231493,11036,174.0
1649001677.3645103,11054,266.0
1649001699.0542626,11094,266.0
1649001711.5707214,11118,291.0
1649001763.4289758,11212,238.0
1649001766.4722207,11218,238.0
1649001829.939165,11331,281.0
1649001864.2178757,11394,179.0
1649001871.9177237,11409,179.0
1649002079.2118645,11786,232.0
1649002096.996632,11819,246.0
1649002111.6132221,11847,285.0
1649002122.7920814,11867,278.0
1649002208.4288666,12027,245.0
1649002234.3687007,12076,165.0
1649002290.3843122,12175,176.0
1649002292.6205962,12179,176.0
1649002361.9153388,12302,267.0
1649002369.2165365,12316,274.0
1649002389.5793464,12354,277.0
1649002412.892436,12398,404.0
1649002413.9510138,12400,404.0
1649002435.7983153,12437,176.0
1649002456.9262292,12476,229.0
1649002500.104978,12554,330.0
1649002525.073476,12601,278.0
1649002584.0882585,12708,225.0
1649002687.6770191,12901,242.0
1649002689.8399894,12905,242.0
1649002710.5473604,12944,299.0
1649002725.766633,12972,292.0
1649002728.7025456,12976,292.0
1649002910.8642411,13304,180.0
1649002935.2697928,13349,186.0
1649002956.0993917,13388,406.0
1649002971.9680562,13418,165.0
1649002994.4540422,13455,346.0
1649003030.184886,13522,290.0
1649003044.9769654,13550,230.0
1649003085.0375245,13623,196.0
1649003095.5778043,13642,171.0
1649003098.4975867,13647,171.0
1649003183.1164443,13802,294.0
1649003208.19406,13849,437.0
1649003274.584571,13971,182.0
1649003279.713324,13980,418.0
1649003293.859267,14006,173.0
1649003316.0589318,14046,290.0
1649003387.3828762,14177,220.0
1649003393.8352406,14188,180.0
1649003403.4472892,14206,180.0
1649003431.152514,14258,173.0
1649003434.7486744,14265,173.0
1649003481.742729,14354,331.0
1649003485.9065025,14361,331.0
1649003508.5707388,14405,261.0
1649003517.6162534,14419,171.0
1649003586.5070662,14535,282.0
1649003632.6832469,14623,237.0
1649003644.697465,14645,235.0
1649003700.3321848,14745,188.0
1649003743.5969076,14819,352.0
1649003760.6985807,14851,352.0
1649003767.9084687,14864,352.0
1649003850.205782,15019,188.0
1649003875.282501,15065,191.0
1649003877.907497,15070,191.0
1649003901.8236775,15110,339.0
1649003908.9750323,15124,222.0
1649003916.2549422,15138,222.0
1649003924.0906103,15153,222.0
1649003943.4042041,15185,276.0
1649003950.5290034,15199,276.0
1649004024.438141,15334,274.0
1649004044.7896564,15371,334.0
1649004108.6584086,15490,174.0
1649004174.585332,15610,235.0
1649004189.2767966,15638,235.0
1649004253.7299037,15760,169.0
1649004273.1605573,15793,231.0
1649004429.167698,16076,273.0
1649004450.4122827,16117,249.0
1649004487.7678537,16185,180.0
1649004488.2791693,16186,180.0
1649004517.9258237,16241,373.0
1649004558.5552523,16313,171.0
1649004601.311812,16392,221.0
1649004620.4164777,16427,183.0
1649004791.3154721,16731,310.0
1649004846.4442098,16834,312.0
1649004865.7706985,16866,170.0
1649004873.4648373,16880,170.0
1649004875.0526216,16883,170.0
1649004887.643474,16907,271.0
1649004909.3782663,16947,333.0
1649005001.393506,17120,248.0
1649005004.55019,17126,248.0
1649005005.079178,17127,248.0
1649005079.1527617,17263,244.0
