Wall time,Step,Value
1649185943.0375001,6279,3.0
1649185971.0483015,6334,0.0
1649185988.824202,6369,0.0
1649186091.2618628,6569,1.0
1649186173.6914275,6730,0.0
1649186184.0746012,6750,0.0
1649186234.9948928,6850,1.0
1649186270.9165978,6919,4.0
1649186307.5650094,6991,4.0
1649186339.649423,7054,3.0
1649186441.4432776,7253,2.0
1649186541.7415233,7436,0.0
1649186555.9806075,7464,0.0
1649186605.0755765,7543,0.0
1649186666.9639664,7644,2.0
1649186709.965991,7727,1.0
1649186711.4913545,7730,1.0
1649186724.7025008,7756,1.0
1649186744.0436435,7794,2.0
1649186842.4803607,7986,1.0
1649186911.7824416,8122,0.0
1649186997.6887817,8291,0.0
1649187129.4667146,8548,2.0
1649187132.5218556,8554,1.0
1649187165.0386827,8618,1.0
1649187185.9040155,8659,0.0
1649187203.6888807,8694,0.0
1649187218.9082572,8724,0.0
1649187233.1418433,8752,0.0
1649187245.3503954,8776,0.0
1649187246.3654668,8778,0.0
1649187269.2107804,8823,0.0
1649187274.2804465,8833,0.0
1649187296.6412008,8877,2.0
1649187388.776126,9058,1.0
1649187436.7037644,9152,0.0
1649187494.650038,9252,1.0
1649187514.470915,9291,0.0
1649187532.7733493,9327,0.0
1649187549.0668356,9359,0.0
1649187644.8809328,9547,1.0
1649187728.9103754,9712,1.0
1649187749.738258,9753,1.0
1649187750.2453616,9754,1.0
1649187792.772794,9837,1.0
1649187808.0238886,9867,1.0
1649187821.7488902,9894,1.0
1649187833.4335434,9917,3.0
1649187849.6983724,9949,3.0
1649187861.9034154,9973,1.0
1649187864.950734,9979,1.0
1649187908.147805,10063,2.0
1649187921.8669822,10090,2.0
1649187937.6153245,10121,2.0
1649187973.6868231,10191,4.0
1649188050.8194017,10342,0.0
1649188079.5041046,10395,0.0
1649188105.019449,10445,0.0
1649188112.59872,10458,0.0
1649188135.1436558,10501,1.0
1649188144.5686548,10518,1.0
1649188167.343204,10561,0.0
1649188211.474818,10643,3.0
1649188212.5728865,10645,3.0
1649188269.6716185,10707,1.0
1649188278.6719663,10724,1.0
1649188431.2264028,11023,2.0
1649188437.8318605,11036,2.0
1649188467.7493215,11094,2.0
1649188480.0989847,11118,0.0
1649188538.7841077,11218,1.0
1649188596.880006,11331,1.0
1649188629.4453778,11394,0.0
1649188846.2550228,11819,3.0
1649188870.6254287,11867,2.0
1649188952.8497858,12027,3.0
1649188977.7523413,12076,2.0
1649189099.9455855,12316,0.0
1649189119.2549596,12354,1.0
1649189141.5918632,12398,1.0
1649189142.6049845,12400,1.0
1649189181.208208,12476,2.0
1649189245.152039,12601,0.0
1649189299.5181994,12708,1.0
1649189398.0853496,12901,1.0
1649189400.1198888,12905,1.0
1649189420.681479,12944,1.0
1649189612.2729461,13304,4.0
1649189654.9575288,13388,0.0
1649189670.206896,13418,0.0
1649189723.0606596,13522,0.0
1649189737.3012593,13550,0.0
1649189774.378387,13623,0.0
1649189784.037134,13642,0.0
1649189786.5782025,13647,0.0
1649189865.4246302,13802,0.0
1649189889.296825,13849,3.0
1649189951.7668295,13971,0.0
1649189957.0324795,13980,0.0
1649189970.2746456,14006,0.0
1649189990.633582,14046,3.0
1649190062.786923,14188,0.0
1649190071.9332151,14206,2.0
1649190101.9548051,14265,0.0
1649190147.2586555,14354,4.0
1649190150.8154051,14361,4.0
1649190283.9612641,14623,1.0
1649190295.1312478,14645,0.0
1649190345.9361434,14745,2.0
1649190399.8589816,14851,1.0
1649190406.4650238,14864,1.0
1649190492.6834729,15019,1.0
1649190516.4400826,15065,1.0
1649190518.979244,15070,1.0
1649190546.4428322,15124,1.0
1649190577.5126095,15185,1.0
1649190672.0760834,15371,0.0
1649190732.5755756,15490,0.0
1649190793.7461426,15610,0.0
1649190808.2231734,15638,0.0
1649191032.0405374,16076,2.0
1649191115.86649,16241,4.0
1649191152.4959228,16313,0.0
1649191192.8878667,16392,0.0
1649191210.6759558,16427,2.0
1649191418.0528197,16834,3.0
1649191434.4210186,16866,3.0
1649191441.5779793,16880,3.0
1649191443.0990913,16883,3.0
1649191455.2903006,16907,2.0
1649191475.615183,16947,0.0
1649191563.848809,17120,0.0
1649191566.8988078,17126,0.0
1649191567.4066308,17127,0.0
1649191636.5440848,17263,0.0
1649191703.478674,17394,3.0
1649191789.4710531,17563,1.0
1649191824.5099413,17632,1.0
1649191857.8824933,17697,2.0
1649191875.1711595,17731,2.0
1649192015.1714628,18005,0.0
1649192074.2664342,18121,6.0
1649192078.3323724,18129,6.0
1649192080.3736327,18133,6.0
1649192082.402342,18137,6.0
1649192218.741983,18405,1.0
1649192257.4168322,18481,2.0
1649192399.6832483,18759,2.0
1649192402.7350452,18765,2.0
1649192410.3547916,18780,2.0
1649192417.9647527,18795,0.0
1649192473.372738,18904,1.0
1649192577.6778636,19109,3.0
1649192579.7121778,19113,3.0
1649192628.5104573,19209,3.0
1649192684.404299,19319,0.0
1649192713.9373374,19377,0.0
