Wall time,Step,Value
1649187728.9149232,9712,3.9322657585144043
1649187749.74006,9753,3.517287254333496
1649187750.2477288,9754,3.067305564880371
1649187792.7748067,9837,2.8169994354248047
1649187808.0266526,9867,3.481520891189575
1649187821.7509696,9894,3.7282660007476807
1649187833.4354484,9917,4.628965854644775
1649187849.7007437,9949,2.669032573699951
1649187861.9056156,9973,3.688509702682495
1649187864.9529433,9979,4.019208908081055
1649187908.1496518,10063,4.531169414520264
1649187921.869441,10090,3.549652099609375
1649187937.617515,10121,2.604705810546875
1649187973.6889098,10191,4.040293216705322
1649188050.8211477,10342,3.602806568145752
1649188079.5060065,10395,4.172811031341553
1649188105.021498,10445,3.7665140628814697
1649188112.6008906,10458,4.6618242263793945
1649188135.14572,10501,4.041577339172363
1649188144.570859,10518,4.464104175567627
1649188167.3447402,10561,3.4525842666625977
1649188211.477342,10643,4.100711822509766
1649188212.5756118,10645,3.709833860397339
1649188269.6740265,10707,3.4343996047973633
1649188278.674186,10724,2.2101707458496094
1649188431.2283595,11023,3.8880701065063477
1649188437.8342593,11036,3.9985392093658447
1649188467.7514079,11094,4.7804484367370605
1649188480.1009083,11118,2.2605721950531006
1649188538.7857306,11218,3.7553396224975586
1649188596.8822527,11331,4.316033363342285
1649188629.447514,11394,3.1773128509521484
1649188846.2567377,11819,5.174592971801758
1649188870.6270556,11867,3.1640431880950928
1649188952.8518133,12027,2.69938325881958
1649188977.754067,12076,3.6389031410217285
1649189099.9475102,12316,3.5189876556396484
1649189119.2566454,12354,3.1361165046691895
1649189141.5939014,12398,3.755002021789551
1649189142.6071332,12400,4.276406288146973
1649189181.21069,12476,3.4129791259765625
1649189245.153998,12601,3.2706525325775146
1649189299.5202322,12708,3.6114864349365234
1649189398.087716,12901,3.1917803287506104
1649189400.1222062,12905,3.315744161605835
1649189420.6833663,12944,3.566833734512329
1649189612.275057,13304,3.8337223529815674
1649189654.9595895,13388,3.355414867401123
1649189670.2081509,13418,3.3146748542785645
1649189723.062272,13522,3.8745670318603516
1649189737.3035862,13550,4.270615100860596
1649189774.3806243,13623,3.5543384552001953
1649189784.0388205,13642,3.1629276275634766
1649189786.5803375,13647,4.264101505279541
1649189865.4273632,13802,3.2446722984313965
1649189889.298984,13849,3.401623249053955
1649189951.7689307,13971,4.784862995147705
1649189957.0345616,13980,4.976459503173828
1649189970.2763016,14006,3.5091896057128906
1649189990.6355295,14046,3.3525686264038086
1649190062.7889357,14188,3.916853427886963
1649190071.935239,14206,3.6931543350219727
1649190101.9566982,14265,3.616939067840576
1649190147.260751,14354,4.018260955810547
1649190150.8176486,14361,4.229357719421387
1649190283.9629743,14623,3.398834228515625
1649190295.1334991,14645,3.7329421043395996
1649190345.9375594,14745,4.785917282104492
1649190399.861144,14851,3.889873504638672
1649190406.4673882,14864,3.003969192504883
1649190492.6847456,15019,4.275646686553955
1649190516.4423652,15065,3.9536709785461426
1649190518.9810133,15070,4.165285110473633
1649190546.4459503,15124,3.973954677581787
1649190577.5144243,15185,3.7952895164489746
1649190672.0783331,15371,4.249839782714844
1649190732.5778673,15490,4.420710563659668
1649190793.7479775,15610,3.9855170249938965
1649190808.2251,15638,4.277652740478516
1649191032.0425491,16076,3.103827714920044
1649191115.8699508,16241,3.6180970668792725
1649191152.498005,16313,4.590526103973389
1649191192.890285,16392,4.415219783782959
1649191210.6780643,16427,3.972385883331299
1649191418.0548847,16834,3.0413570404052734
1649191434.4232395,16866,3.374384641647339
1649191441.58033,16880,3.794656276702881
1649191443.1012936,16883,3.984184980392456
1649191455.292467,16907,4.377931594848633
1649191475.6172872,16947,3.811227321624756
1649191563.8512208,17120,3.0431294441223145
1649191566.9015326,17126,4.039941787719727
1649191567.4084594,17127,3.4155282974243164
1649191636.5461981,17263,3.2949535846710205
1649191703.4808612,17394,4.848648548126221
1649191789.4724886,17563,3.7826156616210938
1649191824.512133,17632,3.12567138671875
1649191857.8844445,17697,3.4116857051849365
1649191875.172749,17731,3.776501178741455
1649192015.173562,18005,2.9576358795166016
1649192074.2682252,18121,4.020875453948975
1649192078.3344245,18129,3.6447064876556396
1649192080.37497,18133,3.511448860168457
1649192082.4038458,18137,3.532820701599121
1649192218.7437253,18405,4.367847442626953
1649192257.4193757,18481,3.7652432918548584
1649192399.685803,18759,4.275581359863281
1649192402.7373083,18765,3.4347734451293945
1649192410.3564353,18780,3.7668516635894775
1649192417.966823,18795,3.05492901802063
1649192473.3745613,18904,3.022061347961426
1649192577.6800916,19109,2.8634252548217773
1649192579.7138083,19113,4.261499881744385
1649192628.5125918,19209,3.9873616695404053
1649192684.4060452,19319,3.632237195968628
1649192713.9401667,19377,4.431044578552246
1649192779.9266655,19501,4.231919765472412
1649192802.923304,19546,4.183019161224365
1649192839.1780818,19617,3.123157501220703
1649192953.138805,19841,4.504097938537598
1649192994.2837791,19922,3.9018280506134033
1649193033.6031103,19999,3.902388095855713
1649193285.142778,20493,3.5537784099578857
1649193328.3166976,20578,3.5034382343292236
1649193348.6332977,20618,3.9168386459350586
1649193362.8541555,20646,3.1547060012817383
1649193372.0006435,20664,4.716363906860352
1649193373.0163643,20666,3.2565345764160156
1649193420.7927222,20760,2.7502825260162354
1649193462.024408,20841,5.038567066192627
1649193526.5695193,20968,4.279130935668945
1649193532.1588402,20979,3.9704060554504395
1649193542.8216593,21000,4.473906517028809
1649193561.200252,21036,4.032834053039551
1649193569.3472834,21052,3.278729200363159
1649193608.482367,21129,4.646113872528076
1649193678.5974092,21267,2.9627304077148438
1649193700.9902554,21311,4.349004745483398
1649193886.6530228,21676,3.1031436920166016
1649193887.6686058,21678,3.932997703552246
1649194084.2080574,22063,3.5469887256622314
1649194134.95989,22162,4.053609371185303
1649194208.8865619,22307,3.8662307262420654
1649194246.0155253,22380,4.341651439666748
1649194411.3173287,22702,4.185580730438232
1649194438.7809947,22756,2.351125478744507
1649194599.77058,23071,3.379746437072754
1649194617.6015983,23106,3.995859384536743
1649194731.7820609,23330,4.254656791687012
1649194770.6431339,23406,4.155160427093506
1649194771.150677,23407,5.553595542907715
1649194818.3814821,23500,3.730419635772705
1649194863.937216,23589,2.784348249435425
1649195268.4451873,24378,4.644853591918945
1649195317.873671,24469,3.0695137977600098
1649195319.919893,24473,4.25240421295166
1649195329.583019,24492,3.5342934131622314
1649195437.4506946,24704,3.34706449508667
1649195444.5710697,24718,3.370187520980835
1649195464.9239964,24758,3.8151838779449463
1649195500.5456443,24828,4.224924087524414
1649195508.1630385,24843,3.7826249599456787
1649195524.4250953,24875,3.6148202419281006
1649195527.978062,24882,2.814962863922119
1649195562.4738853,24938,4.07225227355957
1649195589.5371096,24991,3.4884049892425537
1649195623.867444,25053,3.3481321334838867
1649195653.8213637,25112,3.6734561920166016
1649195723.5113258,25249,3.7670016288757324
1649195822.6593616,25444,4.312384128570557
1649195926.7785318,25649,3.9125723838806152
1649195954.2547164,25703,3.9360148906707764
1649195959.3307,25713,4.71009635925293
1649195960.3471446,25715,2.9608712196350098
1649195981.7018309,25757,3.975053548812866
1649196063.3160093,25917,3.876661777496338
1649196069.4133072,25929,3.866891860961914
1649196183.407231,26153,3.107184648513794
1649196239.3593497,26263,4.59144401550293
1649196259.6918843,26303,3.8650174140930176
1649196297.3135967,26377,4.911423683166504
1649196319.6978335,26421,4.202195167541504
1649196434.2797198,26646,3.760651111602783
1649196458.1637726,26693,4.5006256103515625
1649196520.9411213,26816,4.798439979553223
1649196599.2421677,26970,3.7149863243103027
1649196624.6018248,27014,3.958319664001465
1649196632.225856,27029,4.673662185668945
1649196670.31349,27104,3.848681926727295
1649196773.9590847,27308,3.3896360397338867
1649196803.9209611,27367,3.308786153793335
1649196848.3305314,27454,3.5808115005493164
1649196882.3885279,27521,3.3417470455169678
1649196939.4916115,27626,2.410674571990967
1649196955.1511145,27651,3.4505786895751953
1649197030.1284356,27792,2.348294496536255
1649197050.9703634,27833,3.991393566131592
1649197085.3236105,27894,4.094526767730713
1649197142.6643362,28006,3.03475022315979
1649197162.507445,28045,3.6174895763397217
1649197191.5500972,28102,3.5553910732269287
1649197369.9329107,28452,2.9891014099121094
1649197452.851966,28615,3.8136863708496094
1649197543.801717,28794,3.145078659057617
1649197574.3123262,28854,3.37648606300354
1649197588.546921,28882,2.8779306411743164
1649197634.3747885,28972,3.4292526245117188
1649197640.4735372,28984,4.625306606292725
1649197712.6524441,29126,4.452267646789551
1649197780.2693715,29259,3.234243869781494
1649197806.1902337,29310,4.387143611907959
1649197867.8449519,29431,2.369760036468506
1649197897.8418899,29490,4.203035354614258
1649197935.9751117,29565,4.4451398849487305
1649197963.9570744,29620,3.4774136543273926
1649197972.0929205,29636,3.7782936096191406
1649197989.8968647,29671,3.8403682708740234
1649197992.946723,29677,2.9865379333496094
1649198047.363199,29784,3.468956708908081
1649198071.2846544,29831,4.028079986572266
1649198079.9202394,29848,3.414710760116577
1649198093.1355743,29874,4.499538421630859
1649198143.9702196,29974,3.9883084297180176
1649198185.1583269,30055,3.086031913757324
1649198191.261782,30067,3.93520450592041
1649198197.865587,30080,4.797445297241211
1649198309.7105818,30300,3.234478235244751
1649198326.8112154,30333,3.9582326412200928
1649198514.9343662,30703,4.831721782684326
1649198611.5088441,30892,3.73952054977417
1649198625.2314603,30919,4.147364616394043
1649198645.549864,30959,3.6234209537506104
1649198649.6129363,30967,3.6830596923828125
1649198669.4202647,31006,3.2509570121765137
1649198790.4113436,31244,3.8196516036987305
1649198825.9899292,31314,4.558492660522461
1649198857.4908981,31376,3.8365602493286133
1649198874.7491603,31410,3.1850779056549072
1649198904.7402217,31469,3.803711414337158
1649198975.0741003,31607,4.810932636260986
1649199002.0171106,31660,3.1325016021728516
1649199022.362475,31700,3.09395170211792
1649199125.1578596,31902,2.520543098449707
1649199133.2893906,31918,4.115917682647705
1649199151.3156953,31953,3.887758731842041
1649199163.0082383,31976,4.110166549682617
1649199182.3456454,32014,4.276110649108887
1649199433.646896,32507,3.5064268112182617
1649199465.1615992,32569,4.051514625549316
1649199588.3852737,32811,3.6533493995666504
1649199594.9850442,32824,4.779155254364014
1649199595.4916706,32825,3.4078986644744873
1649199634.6302001,32902,4.949493408203125
1649199667.3318377,32966,4.958680152893066
1649199690.8158426,33012,3.290349006652832
1649199826.6681526,33279,4.273755073547363
1649199892.2619398,33408,4.21334171295166
1649199901.4428985,33426,4.479701042175293
1649200041.8556945,33701,4.544314384460449
1649200093.708505,33803,3.7328720092773438
1649200124.7305605,33864,3.3012797832489014
1649200125.7528114,33866,3.480619192123413
1649200135.959115,33886,3.1085734367370605
1649200204.567241,34021,3.9104061126708984
1649200248.3293839,34107,3.655824661254883
1649200430.2834182,34464,2.9482827186584473
1649200448.0653815,34499,4.622112274169922
1649200511.0479763,34623,4.056123733520508
1649200669.4246612,34931,4.552024841308594
1649200678.5687895,34949,2.600554943084717
1649200679.5849428,34951,2.5789175033569336
1649200687.7150881,34967,4.604862213134766
1649200775.8851569,35140,3.4179000854492188
1649200815.0518744,35217,4.1783905029296875
1649200896.5799668,35377,2.377214193344116
1649200940.8289185,35464,3.4602532386779785
1649200947.4400733,35477,3.9240593910217285
1649200985.550649,35551,2.809567928314209
1649200999.7727914,35579,3.2064104080200195
1649201028.2441118,35635,3.614990234375
1649201063.3540967,35704,3.5244693756103516
1649201149.951499,35874,3.8742942810058594
1649201169.7812717,35913,3.778658390045166
1649201187.575393,35948,2.9339613914489746
1649201218.0747778,36008,3.034156560897827
1649201469.2481506,36501,2.909902572631836
1649201525.7483447,36612,3.955968141555786
1649201535.443816,36631,4.309987545013428
1649201563.4393768,36686,4.069669723510742
1649201567.513155,36694,2.9518492221832275
1649201665.4506364,36886,4.247761249542236
1649201666.468939,36888,3.3563590049743652
1649201667.9934168,36891,2.797119140625
1649201674.084707,36903,3.58339786529541
1649201681.201878,36917,2.9523727893829346
1649201721.3551424,36996,3.9768996238708496
1649201756.4378734,37065,3.5506491661071777
1649201763.5517082,37079,4.671757698059082
1649201782.3803208,37116,4.724981307983398
1649201816.121718,37182,4.216083526611328
1649201980.5598009,37498,5.092531204223633
1649202056.3772354,37647,2.5511412620544434
1649202070.0907612,37674,4.094945430755615
1649202108.1727946,37749,3.7599754333496094
1649202138.1655517,37808,4.090418815612793
1649202203.7643313,37937,4.394133567810059
1649202431.947736,38386,3.304145336151123
1649202432.456202,38387,4.456635475158691
1649202443.1211922,38408,3.6327788829803467
1649202483.2785609,38487,4.421027183532715
1649202499.0419853,38518,3.389805793762207
1649202521.959663,38563,2.326077938079834
1649202645.1212893,38805,2.3137505054473877
1649202662.8576128,38839,4.1522603034973145
1649202683.6867738,38880,3.3014702796936035
1649202692.8262482,38898,3.3005433082580566
1649202757.8273022,39025,4.353311538696289
1649202866.3542833,39238,4.321760177612305
1649202999.2223227,39477,4.360132694244385
1649203042.4435592,39551,3.8640666007995605
1649203063.7293675,39588,4.747573375701904
1649203133.129577,39712,2.8995938301086426
1649203310.2545643,40030,3.5247578620910645
1649203355.5826175,40110,3.571448802947998
1649203391.7307923,40174,3.4665589332580566
1649203423.3232915,40236,3.9112210273742676
1649203429.9273443,40249,3.523956298828125
1649203448.2331007,40285,4.280282974243164
1649203469.0975504,40326,3.6658310890197754
1649203472.144154,40332,3.329458713531494
1649203515.2059083,40416,3.726868152618408
1649203569.2048442,40522,3.1936194896698
1649203578.3627422,40540,2.828979015350342
1649203605.3348045,40593,3.3004894256591797
1649203617.524757,40617,3.66019344329834
1649203707.182278,40793,2.612830638885498
1649203711.2449439,40801,3.893026113510132
1649203736.0107734,40849,3.042177200317383
1649203783.3059354,40942,3.96240234375
1649203834.6538553,41043,4.367863178253174
1649203848.3677008,41070,2.367758274078369
1649203849.8951144,41073,3.0777747631073
1649203851.9275959,41077,4.172475814819336
1649203960.8903472,41291,3.8171792030334473
1649204003.1226494,41374,2.2183165550231934
1649204053.500598,41473,3.4970595836639404
1649204085.5255332,41536,3.474475860595703
1649204088.0668871,41541,3.6756927967071533
1649204100.7620687,41566,5.171402931213379
1649204145.4688525,41654,3.9780454635620117
1649204205.6692483,41772,3.9307940006256104
1649204276.8351493,41912,3.697244167327881
1649204305.278068,41968,3.5233869552612305
1649204327.6390946,42012,3.836507558822632
1649204381.6440983,42118,2.9304184913635254
1649204386.7528024,42128,4.0769805908203125
1649204388.279342,42131,4.237208843231201
1649204556.4855509,42461,4.688018798828125
1649204594.1488762,42535,3.8205904960632324
1649204760.5154943,42855,3.8284969329833984
1649204767.6333354,42869,5.1302032470703125
1649204783.4037242,42900,3.740394115447998
1649204809.3331275,42951,3.8044071197509766
1649204904.361688,43138,4.2038893699646
1649204952.019841,43231,3.415123462677002
1649204953.5404148,43234,3.1877081394195557
1649204985.0267968,43296,2.42341947555542
1649205116.1729403,43554,3.637050151824951
1649205145.14896,43611,3.975048542022705
1649205229.7696338,43777,3.968425989151001
1649205282.1316216,43880,4.067687034606934
1649205435.5646946,44180,2.782778263092041
1649205474.1045885,44255,2.8180737495422363
1649205488.3290427,44283,4.269914627075195
1649205522.1121247,44349,3.2149317264556885
1649205529.225711,44363,2.252605676651001
1649205580.0776682,44463,3.9157228469848633
1649205584.667481,44472,3.4265875816345215
1649205590.7699287,44484,2.74889874458313
1649205610.0815673,44522,3.3630669116973877
1649205662.3607504,44624,4.044358253479004
1649205706.7667217,44711,4.583806037902832
1649205713.3769298,44724,4.1019697189331055
1649205716.42896,44730,3.1296398639678955
1649205732.1948998,44761,3.9079627990722656
1649205841.7276657,44976,3.6380832195281982
1649205861.0330312,45014,4.032740592956543
1649205876.7985103,45045,4.123119354248047
1649206049.70778,45385,3.6443567276000977
1649206073.3796244,45427,2.909074306488037
1649206125.8270414,45530,4.225761890411377
1649206146.785805,45571,3.519618511199951
1649206241.5965118,45757,2.845994472503662
1649206505.7404819,46274,3.7966794967651367
1649206618.8383975,46492,3.8691866397857666
1649206624.9327726,46504,3.5806264877319336
1649206681.3763018,46610,4.077017784118652
1649206743.14504,46722,4.052618026733398
1649206830.1721144,46874,3.6290910243988037
1649206838.5534334,46890,3.294175624847412
1649206850.712945,46910,3.00199556350708
1649206911.3614054,47017,3.5309627056121826
1649206926.9961255,47046,3.6897614002227783
1649206937.263283,47063,3.7649152278900146
1649206940.0156887,47067,3.6264138221740723
1649206949.8791747,47083,3.977107048034668
1649206966.6596813,47112,4.302289962768555
1649206990.9903078,47159,3.288881540298462
1649207004.5173087,47178,4.062673091888428
1649207076.370854,47304,4.889169216156006
1649207100.1958067,47348,3.214585542678833
1649207166.961445,47459,3.6852097511291504
1649207216.9674737,47546,3.092289924621582
1649207254.0208309,47611,4.109687805175781
1649207262.4891393,47625,4.017724990844727
1649207347.820271,47777,3.3452377319335938
1649207477.3206744,47999,3.6709954738616943
1649207588.9455585,48189,4.1998796463012695
1649207593.9105136,48198,2.750718116760254
1649207620.383962,48247,3.8944125175476074
1649207702.1593592,48385,4.322425365447998
1649207771.6940153,48510,3.944004535675049
1649207844.226814,48635,4.243407249450684
1649207878.4968126,48696,2.958977699279785
1649207892.8566818,48717,3.4570651054382324
1649207963.786155,48843,3.7327022552490234
1649208108.7306256,49093,4.554446220397949
1649208152.6493154,49165,3.6678028106689453
1649208172.663289,49201,3.9973273277282715
1649208214.3766894,49268,4.220216751098633
1649208238.5949655,49314,3.969369888305664
1649208268.681908,49361,2.6584160327911377
1649208340.2392268,49483,3.4731359481811523
1649208364.1043367,49527,3.349567413330078
1649208461.0180943,49691,4.06948709487915
1649208467.1751816,49702,3.8020122051239014
1649208496.9880683,49752,3.295448064804077
1649208554.0315669,49853,2.9878151416778564
1649208560.2238848,49864,3.1348676681518555
1649208615.3133252,49961,4.263237953186035
1649208624.9580257,49975,2.9597251415252686
1649208647.907852,50010,3.5159859657287598
1649208789.0163972,50261,4.063973903656006
1649208823.580416,50322,3.7887392044067383
1649208926.8000996,50505,4.707431793212891
1649208979.6450837,50598,3.9275403022766113
1649208982.213254,50603,3.6929173469543457
1649209003.9145064,50639,2.8822906017303467
1649209035.7088978,50697,3.762643337249756
1649209069.6651268,50752,3.438873529434204
1649209074.2436838,50761,4.759237289428711
1649209105.3601458,50819,4.4337639808654785
1649209151.3846543,50899,3.409162998199463
1649209260.3283927,51094,4.273179054260254
1649209468.8372293,51468,4.344112396240234
1649209541.7806163,51600,3.3403561115264893
1649209652.2773545,51797,4.026758670806885
1649209727.2317736,51930,3.5375919342041016
1649209730.284225,51936,3.690756320953369
1649209737.3909817,51950,3.781489849090576
1649209749.780458,51971,3.68540096282959
1649209773.9095402,52013,3.187314033508301
1649209892.0076487,52229,3.654036283493042
1649209909.2911623,52263,3.7301464080810547
1649209958.1324153,52352,5.963608741760254
1649209964.2353034,52364,3.8560094833374023
1649209982.022539,52399,3.471579074859619
1649210056.6468983,52539,3.440603017807007
1649210061.6420155,52547,5.260096549987793
1649210110.7319477,52641,3.1027541160583496
1649210124.914775,52666,3.8215909004211426
1649210285.04654,52967,4.372225761413574
1649210344.5929127,53082,3.6755363941192627
1649210432.618171,53254,4.091147422790527
1649210620.9473913,53623,3.310576915740967
1649210716.471141,53810,3.638667583465576
1649210804.9706903,53982,3.772066831588745
1649210834.9804816,54041,3.6348180770874023
1649210889.3091292,54147,2.7758584022521973
1649211048.166299,54458,2.338252544403076
1649211114.305955,54588,4.712656021118164
1649211116.3375282,54592,3.9897520542144775
1649211122.9423265,54605,3.686556339263916
1649211204.812287,54766,3.215615749359131
1649211357.372729,55065,3.5707812309265137
1649211364.485736,55079,2.919187545776367
1649211385.3030503,55120,3.236255168914795
1649211399.532413,55148,3.830505609512329
1649211404.1536875,55157,3.0919318199157715
1649211457.0236337,55261,2.896599769592285
1649211510.894587,55367,2.8056650161743164
1649211578.0307763,55499,4.706939220428467
1649211624.3018413,55583,3.3080055713653564
1649211625.831681,55586,5.240571022033691
1649211636.496865,55607,3.7565314769744873
1649211647.6610289,55629,4.757523536682129
1649211693.0963528,55718,3.664088487625122
1649211770.3350391,55870,3.2410383224487305
1649211827.3885958,55982,3.379582643508911
1649211842.1990108,56011,4.120663166046143
1649211904.3303175,56132,2.6927502155303955
1649211922.6003945,56168,3.4762394428253174
1649211943.9433453,56210,4.387526988983154
1649211985.5880246,56291,3.411025285720825
1649212080.4712248,56477,2.744654417037964
1649212082.5030088,56481,4.076561450958252
1649212085.6215737,56487,3.1951956748962402
1649212229.1463785,56761,3.3922882080078125
1649212244.3797252,56791,3.3647499084472656
1649212245.3967636,56793,3.0011649131774902
1649212319.6983278,56932,5.364505767822266
1649212333.4167464,56959,3.185878276824951
1649212387.8421733,57066,3.5018906593322754
1649212514.5351315,57301,5.055502891540527
1649212574.8912728,57412,3.2300491333007812
1649212594.7240884,57451,3.520909309387207
1649212663.1242764,57585,3.3046131134033203
1649212763.4758313,57781,3.3723788261413574
1649212769.0700746,57792,3.2544260025024414
1649212823.2210858,57898,3.9056525230407715
1649212846.6161828,57944,3.505312919616699
1649212857.8314235,57966,3.425597667694092
1649212863.9299164,57978,3.7707366943359375
1649212964.972351,58170,3.6384599208831787
1649213071.391693,58367,4.156609535217285
1649213092.6388535,58397,4.295866012573242
1649213096.7404394,58405,2.908226490020752
1649213121.4637713,58447,4.336357116699219
1649213207.061692,58615,3.226870059967041
1649213227.399604,58655,3.599639654159546
1649213265.5304244,58730,4.114814758300781
1649213283.8294973,58766,3.851966619491577
1649213334.1974485,58865,4.143190383911133
1649213432.2703571,59057,3.098795175552368
1649213576.9111123,59340,3.756462574005127
1649213650.5299125,59485,4.517176628112793
1649213685.5492048,59553,3.5380074977874756
1649213686.5667508,59555,3.659593105316162
1649213898.8533783,59972,3.454294204711914
1649213913.6285567,60001,2.624418020248413
1649214004.3300567,60179,3.6583614349365234
1649214055.9080713,60280,4.1604461669921875
1649214132.6479747,60431,2.9805915355682373
1649214402.3827207,60958,3.3457469940185547
1649214514.5577006,61178,3.4430863857269287
1649214535.3963895,61219,3.0827345848083496
1649214620.321858,61386,2.30149507522583
1649214626.434312,61398,5.063778877258301
1649214759.6115897,61660,4.9727325439453125
1649214792.634114,61725,3.4249346256256104
1649214801.2776265,61742,2.804886817932129
1649214884.1549225,61904,3.608283519744873
1649214885.214026,61906,2.914297103881836
1649214903.0015166,61941,3.481937885284424
1649214917.251776,61969,3.7170629501342773
1649214928.0368426,61990,2.986790657043457
1649214959.9616094,62052,3.89336895942688
1649214974.696312,62081,2.9718661308288574
1649215108.616951,62344,3.69281268119812
1649215129.988548,62386,4.610750675201416
1649215217.7448497,62558,3.484081268310547
1649215218.7610261,62560,2.678917169570923
1649215286.3935268,62693,4.814124584197998
1649215351.005385,62820,3.274108409881592
1649215426.2781646,62968,3.9697937965393066
1649215478.6658342,63071,4.030003547668457
1649215518.804755,63150,3.937319755554199
1649215524.4269338,63161,4.444704532623291
1649215569.2584786,63248,3.444805860519409
1649215734.309183,63568,2.6125612258911133
1649215761.7565503,63622,3.9397034645080566
1649215794.8483005,63687,4.066038608551025
1649215905.7250507,63905,3.845550298690796
1649216000.3065548,64091,3.4858572483062744
1649216019.1236737,64128,3.5300447940826416
1649216208.3584905,64499,3.280862331390381
1649216258.7694395,64598,4.789544105529785
1649216274.7480216,64629,4.244662284851074
