Wall time,Step,Value
1649224732.2779171,81142,1197.0
1649224820.4346848,81315,1201.0
1649224825.518282,81325,1201.0
1649224847.3778176,81368,1202.0
1649224847.8858552,81369,1202.0
1649224882.4793024,81437,1203.0
1649224927.2793505,81525,1205.0
1649224973.0390887,81615,1206.0
1649225027.0334165,81721,1208.0
1649225123.2198,81910,1212.0
1649225226.5182183,82113,1217.0
1649225296.7555587,82251,1220.0
1649225421.7194557,82482,1225.0
1649225463.672875,82557,1227.0
1649225546.1127696,82708,1231.0
1649225567.9968128,82748,1232.0
1649225680.0202177,82950,1236.0
1649225792.8011527,83150,1242.0
1649225803.3505862,83169,1242.0
1649225806.9108891,83176,1243.0
1649225891.201546,83324,1245.0
1649226071.8570282,83649,1253.0
1649226152.1481056,83795,1256.0
1649226154.1800835,83799,1257.0
1649226207.5257146,83893,1258.0
1649226214.7816753,83904,1259.0
1649226237.6009288,83947,1259.0
1649226251.6428936,83970,1260.0
1649226262.6655052,83989,1260.0
1649226289.1925783,84039,1261.0
1649226425.8835208,84281,1266.0
1649226487.9508424,84394,1268.0
1649226521.4255512,84453,1268.0
1649226524.985446,84460,1268.0
1649226566.055803,84533,1270.0
1649226616.7380135,84625,1271.0
1649226620.8070662,84633,1271.0
1649226631.2032151,84650,1271.0
1649226726.3117948,84822,1275.0
1649226732.2493906,84832,1276.0
1649226745.9856932,84858,1276.0
1649226820.477416,84988,1280.0
1649226843.3195584,85030,1281.0
1649226896.7082922,85127,1284.0
1649226917.66613,85165,1285.0
1649226934.796321,85197,1286.0
1649226976.3618605,85270,1288.0
1649227060.469265,85420,1291.0
1649227076.4172664,85448,1292.0
1649227129.9668808,85546,1294.0
1649227149.4985225,85583,1294.0
1649227160.666709,85605,1294.0
1649227206.2854369,85684,1296.0
1649227262.0863526,85784,1297.0
1649227267.1588418,85794,1297.0
1649227303.9292738,85860,1299.0
1649227349.2743087,85943,1301.0
1649227507.233507,86222,1306.0
1649227602.8245852,86396,1310.0
1649227605.878763,86402,1310.0
1649227618.3422751,86421,1311.0
1649227714.996776,86592,1314.0
1649227744.1264997,86645,1316.0
1649227751.6515098,86658,1316.0
1649227758.7659671,86671,1316.0
1649227783.4162295,86716,1317.0
1649227867.945627,86867,1321.0
1649227883.1881993,86894,1321.0
1649227906.8318343,86939,1322.0
1649227984.446913,87076,1326.0
1649228035.9553375,87170,1328.0
1649228120.6823022,87321,1331.0
1649228132.6305716,87339,1332.0
1649228266.3456092,87575,1338.0
1649228330.7061913,87688,1341.0
1649228389.2299607,87791,1344.0
1649228391.0636976,87793,1344.0
1649228391.5717585,87794,1344.0
1649228455.7496097,87909,1347.0
1649228460.9471583,87919,1347.0
1649228558.5190172,88097,1352.0
1649228627.1183622,88224,1355.0
1649228674.5613596,88313,1358.0
1649228793.6762598,88532,1364.0
1649228806.9363048,88557,1364.0
1649228960.3157496,88832,1372.0
1649229243.8975542,89362,1387.0
1649229288.6116595,89446,1389.0
1649229393.639327,89643,1394.0
1649229451.2100475,89753,1397.0
1649229599.2983544,90044,1400.0
1649229648.7830625,90141,1402.0
1649229665.5101378,90172,1403.0
1649229674.15288,90189,1403.0
1649229707.2957075,90253,1405.0
1649229817.4300833,90458,1409.0
1649229818.9505796,90461,1409.0
1649229879.7434132,90577,1411.0
1649229883.3016956,90584,1411.0
1649229919.1015275,90654,1413.0
1649229996.4788785,90806,1415.0
1649230005.1765168,90822,1415.0
1649230044.827623,90900,1417.0
1649230070.2508578,90950,1418.0
1649230092.0687687,90993,1419.0
1649230096.6186874,91001,1419.0
1649230136.7325199,91080,1420.0
1649230311.052526,91420,1427.0
1649230355.3002698,91506,1429.0
1649230473.3975785,91737,1433.0
1649230478.989637,91748,1433.0
1649230530.8716385,91850,1435.0
1649230603.7109654,91993,1438.0
1649230702.8913834,92187,1441.0
1649230736.5338833,92253,1443.0
1649230737.0424795,92254,1443.0
1649230739.5848818,92259,1443.0
1649230743.52713,92266,1443.0
1649230804.939415,92386,1444.0
1649230855.7224612,92485,1446.0
