Wall time,Step,Value
1649186173.6916873,6730,188.0
1649186184.0747993,6750,188.0
1649186234.9951394,6850,219.0
1649186270.9168377,6919,423.0
1649186307.5652592,6991,423.0
1649186339.6495888,7054,358.0
1649186441.4434917,7253,296.0
1649186541.7417693,7436,174.0
1649186555.9808576,7464,174.0
1649186605.0757847,7543,164.0
1649186666.9642184,7644,308.0
1649186709.9661696,7727,221.0
1649186711.4916358,7730,221.0
1649186724.7027223,7756,221.0
1649186744.0437686,7794,271.0
1649186842.4805882,7986,229.0
1649186911.7826314,8122,180.0
1649186997.6889734,8291,176.0
1649187129.4668741,8548,286.0
1649187132.5220056,8554,229.0
1649187165.0388668,8618,229.0
1649187185.9041278,8659,163.0
1649187203.6890697,8694,163.0
1649187218.9083989,8724,181.0
1649187233.1420398,8752,181.0
1649187245.3505216,8776,181.0
1649187246.3656538,8778,181.0
1649187269.2109816,8823,181.0
1649187274.2806125,8833,181.0
1649187296.6413856,8877,286.0
1649187388.7763674,9058,213.0
1649187436.703983,9152,190.0
1649187494.6502986,9252,253.0
1649187514.4710898,9291,189.0
1649187532.773536,9327,189.0
1649187549.0669618,9359,188.0
1649187644.8811252,9547,239.0
1649187728.910896,9712,239.0
1649187749.7384534,9753,239.0
1649187750.245602,9754,239.0
1649187792.7730064,9837,206.0
1649187808.0241454,9867,206.0
1649187821.749063,9894,206.0
1649187833.4337385,9917,373.0
1649187849.6986144,9949,373.0
1649187861.903664,9973,241.0
1649187864.9509835,9979,241.0
1649187908.1479847,10063,315.0
1649187921.8672314,10090,315.0
1649187937.6155467,10121,315.0
1649187973.6870239,10191,366.0
1649188050.8195457,10342,187.0
1649188079.5042539,10395,180.0
1649188105.019666,10445,174.0
1649188112.5989714,10458,174.0
1649188135.1439002,10501,215.0
1649188144.5688987,10518,215.0
1649188167.343316,10561,179.0
1649188211.475162,10643,340.0
1649188212.5731437,10645,340.0
1649188269.6718614,10707,240.0
1649188278.6722348,10724,240.0
1649188431.2265763,11023,270.0
1649188437.8321776,11036,270.0
1649188467.749568,11094,272.0
1649188480.099155,11118,169.0
1649188538.7842336,11218,256.0
1649188596.8802493,11331,241.0
1649188629.4455914,11394,191.0
1649188846.2551954,11819,329.0
1649188870.625594,11867,285.0
1649188952.8499656,12027,365.0
1649188977.7524676,12076,302.0
1649189099.945833,12316,178.0
1649189119.255146,12354,229.0
1649189141.5920968,12398,229.0
1649189142.6052256,12400,229.0
1649189181.2084584,12476,280.0
1649189245.1522582,12601,181.0
1649189299.518441,12708,246.0
1649189398.085608,12901,245.0
1649189400.1201572,12905,245.0
1649189420.681678,12944,205.0
1649189612.2731926,13304,397.0
1649189654.9576983,13388,182.0
1649189670.2070088,13418,182.0
1649189723.0608246,13522,192.0
1649189737.3015082,13550,192.0
1649189774.3786352,13623,182.0
1649189784.037275,13642,182.0
1649189786.5784464,13647,182.0
1649189865.4248745,13802,182.0
1649189889.2970395,13849,309.0
1649189951.7670178,13971,169.0
1649189957.032721,13980,169.0
1649189970.2747803,14006,169.0
1649189990.6338005,14046,333.0
1649190062.7871647,14188,173.0
1649190071.933397,14206,276.0
1649190101.9550917,14265,181.0
1649190147.2589004,14354,360.0
1649190150.8156528,14361,360.0
1649190283.9614193,14623,226.0
1649190295.1314926,14645,174.0
1649190345.936291,14745,289.0
1649190399.859258,14851,206.0
1649190406.4652703,14864,206.0
1649190492.6836197,15019,233.0
1649190516.4403334,15065,233.0
1649190518.9794343,15070,233.0
1649190546.4431245,15124,252.0
1649190577.5127985,15185,252.0
1649190672.0762968,15371,178.0
1649190732.5757945,15490,189.0
1649190793.746337,15610,172.0
1649190808.2233865,15638,172.0
1649191032.0407457,16076,294.0
1649191115.8666847,16241,399.0
1649191152.4961438,16313,189.0
1649191192.888136,16392,168.0
1649191210.6761296,16427,276.0
1649191418.0530634,16834,354.0
1649191434.4213042,16866,354.0
1649191441.5782228,16880,354.0
1649191443.0993176,16883,354.0
1649191455.2905655,16907,263.0
1649191475.615431,16947,167.0
1649191563.8490949,17120,177.0
1649191566.8989775,17126,177.0
1649191567.4068162,17127,177.0
1649191636.5442982,17263,184.0
1649191703.478894,17394,339.0
1649191789.4711804,17563,233.0
1649191824.5101702,17632,233.0
1649191857.8827055,17697,278.0
1649191875.171312,17731,278.0
1649192015.1717098,18005,165.0
1649192074.2666073,18121,484.0
1649192078.3325875,18129,484.0
1649192080.3737571,18133,484.0
1649192082.4024851,18137,484.0
1649192218.74217,18405,236.0
1649192257.417115,18481,296.0
1649192399.6835423,18759,278.0
1649192402.7352688,18765,278.0
1649192410.3549876,18780,278.0
1649192417.9649584,18795,273.0
1649192473.372926,18904,291.0
1649192577.6781087,19109,339.0
1649192579.712319,19113,339.0
1649192628.5106497,19209,339.0
1649192684.4044771,19319,179.0
1649192713.9375014,19377,177.0
1649192779.8497756,19501,183.0
1649192802.921076,19546,244.0
1649192839.1757977,19617,244.0
1649192953.1372979,19841,276.0
1649192994.2819707,19922,182.0
1649193033.60152,19999,305.0
1649193285.1410127,20493,165.0
1649193328.3148491,20578,172.0
1649193348.6313808,20618,172.0
1649193362.8520372,20646,227.0
1649193371.998581,20664,227.0
1649193373.014577,20666,227.0
1649193420.7908626,20760,236.0
1649193462.0228736,20841,192.0
1649193526.5676847,20968,175.0
1649193532.1569555,20979,175.0
1649193542.819637,21000,175.0
1649193561.1981282,21036,375.0
1649193569.3452897,21052,170.0
1649193608.480651,21129,225.0
1649193678.5954545,21267,272.0
1649193700.988408,21311,272.0
1649193886.651221,21676,321.0
1649193887.6662557,21678,321.0
1649194084.2059743,22063,189.0
1649194134.9583,22162,311.0
1649194208.8843913,22307,353.0
1649194246.0137937,22380,211.0
1649194411.315051,22702,265.0
1649194438.7791266,22756,185.0
1649194599.768458,23071,173.0
1649194617.599093,23106,233.0
1649194731.7755682,23330,248.0
1649194770.6410174,23406,183.0
1649194771.1489813,23407,183.0
1649194818.3802037,23500,176.0
1649194863.9353359,23589,176.0
1649195268.443005,24378,250.0
1649195317.8718321,24469,308.0
1649195319.9021733,24473,308.0
1649195329.581068,24492,164.0
1649195437.4487493,24704,233.0
1649195444.5694249,24718,233.0
1649195464.9220383,24758,233.0
1649195500.5436022,24828,394.0
1649195508.1607533,24843,394.0
1649195524.4227917,24875,291.0
1649195527.976009,24882,291.0
1649195559.494476,24938,172.0
1649195589.5356476,24991,172.0
1649195623.8651636,25053,268.0
