Wall time,Step,Value
1649190672.0765288,15371,18236.0
1649190732.5760365,15490,18353.0
1649190793.7465162,15610,18478.0
1649190808.2236104,15638,18511.0
1649191032.040979,16076,19049.0
1649191115.8668873,16241,19198.0
1649191152.4963696,16313,19266.0
1649191192.8884132,16392,19379.0
1649191210.6763082,16427,19434.0
1649191418.0533245,16834,19919.0
1649191434.4215522,16866,19952.0
1649191441.5784879,16880,19966.0
1649191443.0995324,16883,19970.0
1649191455.2908478,16907,19994.0
1649191475.615693,16947,20034.0
1649191563.8494275,17120,20232.0
1649191566.8991506,17126,20239.0
1649191567.4070194,17127,20240.0
1649191636.5445275,17263,20408.0
1649191703.47913,17394,20591.0
1649191789.4713085,17563,20763.0
1649191824.5104854,17632,20827.0
1649191857.8829396,17697,20889.0
1649191875.1714516,17731,20921.0
1649192015.1720219,18005,21283.0
1649192074.2667742,18121,21446.0
1649192078.332793,18129,21454.0
1649192080.3738868,18133,21458.0
1649192082.4026325,18137,21462.0
1649192218.7423682,18405,21709.0
1649192257.4174383,18481,21786.0
1649192399.6838212,18759,22157.0
1649192402.7354624,18765,22165.0
1649192410.3552089,18780,22183.0
1649192417.9651918,18795,22201.0
1649192473.373106,18904,22331.0
1649192577.6784291,19109,22542.0
1649192579.7124197,19113,22546.0
1649192628.5108552,19209,22637.0
1649192684.404653,19319,22757.0
1649192713.9376776,19377,22828.0
1649192779.850008,19501,23017.0
1649192802.9213338,19546,23086.0
1649192839.176246,19617,23186.0
1649192953.1374483,19841,23392.0
1649192994.282161,19922,23467.0
1649193033.6017215,19999,23540.0
1649193285.14122,20493,24168.0
1649193328.3150172,20578,24256.0
1649193348.6316276,20618,24297.0
1649193362.852361,20646,24326.0
1649193371.9988449,20664,24344.0
1649193373.0147789,20666,24346.0
1649193420.7910984,20760,24441.0
1649193462.0230246,20841,24538.0
1649193526.5679653,20968,24694.0
1649193532.157156,20979,24707.0
1649193542.819869,21000,24733.0
1649193561.1983936,21036,24787.0
1649193569.3455513,21052,24811.0
1649193608.4808528,21129,24911.0
1649193678.5957177,21267,25046.0
1649193700.9885578,21311,25087.0
1649193886.651417,21676,25522.0
1649193887.6665187,21678,25525.0
1649194084.2062309,22063,25950.0
1649194134.9585354,22162,26047.0
1649194208.8846638,22307,26246.0
1649194246.0139213,22380,26341.0
1649194411.3153129,22702,26708.0
1649194438.7793589,22756,26763.0
1649194599.7687688,23071,27104.0
1649194617.599468,23106,27149.0
1649194731.7758024,23330,27454.0
1649194770.6412792,23406,27524.0
1649194771.149216,23407,27525.0
1649194818.3803525,23500,27611.0
1649194863.9355662,23589,27695.0
1649195268.443272,24378,28632.0
1649195317.8719938,24469,28752.0
1649195319.9023123,24473,28756.0
1649195329.5813346,24492,28779.0
1649195437.44901,24704,29039.0
1649195444.5696583,24718,29060.0
1649195464.9223073,24758,29112.0
1649195500.5438657,24828,29184.0
1649195508.1610165,24843,29200.0
1649195524.4230993,24875,29233.0
1649195527.9762754,24882,29241.0
1649195559.4947393,24938,29304.0
1649195589.5358138,24991,29363.0
1649195623.8653612,25053,29432.0
1649195653.8196929,25112,29488.0
1649195723.509258,25249,29649.0
1649195822.6574667,25444,29948.0
1649195926.777075,25649,30144.0
1649195954.2533374,25703,30196.0
1649195959.3293679,25713,30205.0
1649195960.3457198,25715,30207.0
1649195981.700638,25757,30247.0
1649196063.3140624,25917,30432.0
1649196069.4116693,25929,30452.0
1649196183.405692,26153,30751.0
1649196239.3575172,26263,30874.0
1649196259.6906044,26303,30912.0
1649196297.3117936,26377,30987.0
1649196319.6960554,26421,31031.0
1649196434.2777703,26646,31265.0
1649196458.16208,26693,31323.0
1649196520.939143,26816,31482.0
1649196599.2405,26970,31699.0
1649196624.6005323,27014,31753.0
1649196632.2244627,27029,31767.0
1649196670.3117805,27104,31836.0
1649196773.9578478,27308,32026.0
1649196803.9196184,27367,32087.0
1649196848.3286252,27454,32218.0
1649196882.3865032,27521,32327.0
1649196939.4894285,27626,32481.0
1649196955.1493845,27651,32522.0
1649197030.1268487,27792,32670.0
1649197050.9689314,27833,32707.0
1649197085.32222,27894,32774.0
1649197142.662687,28006,32892.0
1649197162.5061665,28045,32932.0
1649197191.548382,28102,33009.0
1649197369.931389,28452,33446.0
1649197452.843888,28615,33616.0
1649197543.7999964,28794,33786.0
1649197574.3106902,28854,33859.0
1649197588.545508,28882,33891.0
1649197634.373001,28972,34015.0
1649197640.4716094,28984,34033.0
