Wall time,Step,Value
1649187849.6989446,9949,38287.0
1649187861.9040663,9973,38503.0
1649187864.95131,9979,38503.0
1649187908.1482027,10063,38676.0
1649187921.8675618,10090,38889.0
1649187937.6158407,10121,38889.0
1649187973.6873016,10191,39144.0
1649188050.8197076,10342,39482.0
1649188079.5044503,10395,39721.0
1649188105.0199144,10445,39896.0
1649188112.5992908,10458,39896.0
1649188135.1442714,10501,40129.0
1649188144.5692213,10518,40129.0
1649188167.3434453,10561,40306.0
1649188211.4755554,10643,40652.0
1649188212.5734675,10645,40652.0
1649188269.6723962,10707,41055.0
1649188278.6725633,10724,41226.0
1649188431.226813,11023,41808.0
1649188437.8325799,11036,42077.0
1649188467.7498982,11094,42077.0
1649188480.0993743,11118,42296.0
1649188538.7843788,11218,42708.0
1649188596.8805795,11331,43058.0
1649188629.445883,11394,43058.0
1649188846.2554371,11819,44452.0
1649188870.6258018,11867,44698.0
1649188952.850181,12027,45194.0
1649188977.7525923,12076,45194.0
1649189099.9461613,12316,46342.0
1649189119.2554004,12354,46342.0
1649189141.5923913,12398,46582.0
1649189142.6055532,12400,46582.0
1649189181.208807,12476,46582.0
1649189245.1525464,12601,47070.0
1649189299.5187619,12708,47424.0
1649189398.0860772,12901,48053.0
1649189400.1205022,12905,48053.0
1649189420.6819654,12944,48291.0
1649189612.2735167,13304,49241.0
1649189654.9579148,13388,49698.0
1649189670.2071335,13418,49698.0
1649189723.061041,13522,49872.0
1649189737.3018415,13550,50152.0
1649189774.3789678,13623,50377.0
1649189784.03745,13642,50377.0
1649189786.5787706,13647,50377.0
1649189865.4251962,13802,50782.0
1649189889.2973309,13849,51046.0
1649189951.7672684,13971,51333.0
1649189957.0330484,13980,51333.0
1649189970.2749417,14006,51542.0
1649189990.6340535,14046,51542.0
1649190062.787488,14188,52049.0
1649190071.9336343,14206,52049.0
1649190101.9554586,14265,52328.0
1649190147.2592256,14354,52760.0
1649190150.816037,14361,52760.0
1649190283.9615772,14623,53530.0
